forward bid,hydrogen production
-0.049019607843135304,10.0
-0.3921568627450984,0.0
-1.2254901960784323,0.0
-2.2549019607843137,0.0
-0.09803921568627416,10.0
2.549019607843137,0.0
2.9901960784313717,0.0
2.352941176470588,7.647058823529412
2.794117647058823,7.2058823529411775
1.666666666666666,8.333333333333334
1.7647058823529411,8.235294117647058
1.715686274509804,0.0
2.058823529411764,0.0
1.0784313725490189,8.92156862745098
0.931372549019607,9.068627450980394
1.519607843137254,8.480392156862745
3.382352941176471,6.617647058823529
4.215686274509804,5.784313725490196
3.5294117647058822,6.470588235294118
2.9411764705882346,7.058823529411765
1.5686274509803921,8.431372549019608
0.6862745098039209,9.313725490196079
0.09803921568627401,9.901960784313726
0.0,10.0
-0.049019607843135304,0.0
-0.7843137254901951,0.0
-1.5196078431372548,0.0
-2.7941176470588234,0.0
0.0,0.0
1.372549019607843,0.0
2.009803921568627,0.0
1.4705882352941169,0.0
2.009803921568627,7.990196078431373
1.617647058823529,0.0
1.666666666666666,0.0
1.176470588235294,0.0
1.519607843137254,0.0
0.7843137254901961,9.215686274509803
0.735294117647058,9.264705882352942
1.176470588235294,0.0
2.6470588235294117,0.0
3.627450980392157,6.372549019607844
2.794117647058823,7.2058823529411775
2.549019607843137,7.107843137254904
1.8137254901960782,8.186274509803923
0.6862745098039209,9.313725490196079
0.049019607843137004,9.950980392156863
0.0,10.0
-0.049019607843135304,10.0
-0.14705882352941302,0.0
-0.882352941176471,0.0
-1.1764705882352935,10.0
-0.14705882352941302,0.0
3.382352941176471,0.0
3.5294117647058822,0.0
2.5,7.5
3.480392156862745,6.519607843137255
3.235294117647059,6.764705882352941
1.7647058823529411,8.235294117647058
2.5,7.5
2.745098039215686,0.0
1.176470588235294,0.0
1.617647058823529,8.382352941176471
3.774509803921568,6.225490196078432
5.833333333333334,4.166666666666666
5.245098039215686,4.754901960784314
4.509803921568627,5.490196078431373
3.235294117647059,6.764705882352941
2.6470588235294117,7.352941176470589
1.42156862745098,8.57843137254902
0.245098039215686,9.754901960784315
0.0,10.0
0.0,0.0
-0.14705882352941302,0.0
-0.5392156862745097,0.0
-0.9803921568627434,10.0
-0.14705882352941302,10.0
3.627450980392157,0.0
4.019607843137255,5.980392156862745
2.794117647058823,7.2058823529411775
3.480392156862745,0.0
3.284313725490196,6.715686274509804
1.7647058823529411,8.235294117647058
2.990196078431356,0.0
2.745098039215686,0.0
1.666666666666666,0.0
1.666666666666666,8.333333333333334
4.166666666666667,5.833333333333333
6.2254901960784315,3.18627450980392
6.421568627450981,1.225490196078436
6.029411764705882,2.009803921568624
3.872549019607843,6.127450980392156
3.5294117647058822,6.470588235294118
2.107843137254902,7.892156862745098
0.294117647058823,9.705882352941178
0.0,10.0
-0.049019607843135304,0.0
-0.7843137254901951,0.0
-1.4705882352941178,0.0
-2.6470588235294112,0.0
0.0,0.0
1.372549019607843,0.0
2.009803921568627,0.0
1.519607843137254,0.0
2.156862745098039,7.843137254901961
1.617647058823529,8.382352941176471
1.666666666666666,0.0
1.176470588235294,0.0
1.519607843137254,0.0
0.7843137254901961,0.0
0.735294117647058,0.0
1.225490196078431,0.0
2.8921568627450975,0.0
3.774509803921568,6.225490196078432
3.0392156862745088,6.960784313725491
2.598039215686274,7.401960784313726
1.715686274509804,8.284313725490197
0.8823529411764699,9.11764705882353
0.09803921568627401,9.901960784313726
0.0,10.0
-0.049019607843135304,0.0
-0.34313725490195957,0.0
-1.1274509803921655,0.0
