forward bid,hydrogen production
0.0,10.0
-1.0294117647058827,10.0
-1.6666666666666683,10.0
-2.401960784313726,10.0
-1.274509803921568,10.0
3.284313725490196,6.715686274509804
6.666666666666666,3.333333333333334
4.901960784313725,5.098039215686275
4.46078431372549,5.53921568627451
4.5588235294117645,5.4411764705882355
3.6764705882352935,6.3235294117647065
4.117647058823529,5.882352941176471
2.745098039215686,7.254901960784315
5.53921568627451,4.46078431372549
5.490196078431373,4.509803921568627
5.245098039215686,4.754901960784314
6.078431372549019,3.9215686274509807
6.911764705882353,2.9411764705882337
6.813725490196079,3.186274509803921
4.656862745098039,5.343137254901961
2.8431372549019596,7.15686274509804
3.8235294117647047,6.176470588235295
0.8333333333333321,9.166666666666668
0.8823529411764692,9.11764705882353
-0.14705882352941302,10.0
-2.7941176470588456,10.0
-3.7254901960784315,10.0
-5.0,10.0
-2.401960784313726,10.0
1.2254901960784306,8.77450980392157
1.568627450980392,8.431372549019608
1.1274509803921564,8.872549019607844
1.1274509803921564,8.872549019607844
0.8823529411764692,9.11764705882353
0.735294117647058,9.264705882352942
1.1764705882352935,8.823529411764707
1.617647058823529,8.382352941176471
1.0784313725490193,8.92156862745098
1.2745098039215677,8.725490196078432
4.5588235294117645,5.4411764705882355
7.8921568627450975,2.1078431372549025
4.215686274509804,5.784313725490196
4.117647058823529,5.882352941176471
4.852941176470588,5.147058823529412
5.147058823529411,4.852941176470589
4.313725490196078,5.686274509803922
0.2450980392156854,9.754901960784315
0.0,10.0
0.0,10.0
-0.14705882352941302,10.0
-0.3921568627450984,10.0
-0.34313725490195957,10.0
-0.14705882352941302,10.0
0.0,10.0
10.0,0.0
10.0,0.0
9.901960784313726,0.09803921568627416
9.901960784313726,0.09803921568627416
9.558823529411764,0.4411764705882355
9.852941176470587,0.14705882352941302
9.754901960784313,0.24509803921568718
9.558823529411764,0.4411764705882355
9.264705882352942,0.735294117647058
9.46078431372549,0.5392156862745097
9.901960784313726,0.09803921568627416
9.950980392156865,0.049019607843135304
8.57843137254902,1.4215686274509807
5.098039215686274,4.901960784313726
6.029411764705882,3.9705882352941178
10.0,0.0
9.901960784313726,0.09803921568627416
9.950980392156865,0.049019607843135304
0.0,10.0
-0.7843137254901951,10.0
-1.2254901960784323,10.0
-0.3921568627450984,10.0
-0.14705882352941302,10.0
0.0,10.0
9.313725490196079,0.6862745098039209
9.166666666666666,0.8333333333333339
9.509803921568627,0.4901960784313726
-0.5392156862745097,10.0
-0.5882352941176485,10.0
-0.6372549019607838,10.0
9.558823529411764,0.4411764705882355
8.235294117647058,1.764705882352942
6.127450980392157,3.8725490196078427
9.46078431372549,0.5392156862745097
9.852941176470587,0.14705882352941302
9.558823529411764,0.4411764705882355
9.362745098039216,0.6372549019607838
9.558823529411764,0.4411764705882355
9.803921568627452,0.19607843137254832
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-4.166666666666666,10.0
-5.490196078431373,10.0
-5.294117647058824,10.0
-2.5,10.0
0.6372549019607838,9.362745098039216
1.2745098039215677,8.725490196078432
1.3235294117647065,8.676470588235293
1.9117647058823515,8.088235294117649
1.568627450980392,8.284313725490195
1.617647058823529,8.382352941176471
1.0294117647058822,8.970588235294118
2.30392156862745,7.69607843137255
2.107843137254907,7.892156862745093
1.2745098039215677,8.725490196078432
3.6274509803921564,6.372549019607844
5.294117647058823,4.705882352941177
4.656862745098039,5.049019607843137
4.117647058823529,5.882352941176471
4.803921568627451,5.196078431372549
3.137254901960784,6.862745098039216
4.166666666666667,5.833333333333333
1.8137254901960773,8.186274509803923
0.0,10.0
-0.14705882352941302,10.0
-1.2745098039215463,10.0
-1.5196078431372548,10.0
