forward bid,hydrogen production
-3.2916077689496106,10.0
-6.651578514260315,10.0
-3.7101648190915686,9.999999999999998
-3.6670570916427065,10.000000000000002
0.4925289387418079,10.0
-0.726752754178456,10.0
-3.3625532149638637,9.999999999999998
-1.1402577868467425,9.999999999999998
-3.716066897322878,9.999999999999998
-4.90716324295171,10.0
-3.4306626302958065,9.999999999999998
-2.449522316928718,10.0
-2.3731732646475194,9.999999999999998
-2.9503768871106093,9.999999999999998
-3.548547714057949,10.0
-5.145923408302869,10.0
-3.327676888382709,10.0
-2.8617364884910623,10.0
-4.0011715962719645,9.999999999999996
-6.0938958426731435,9.999999999999998
-9.120709205126746,10.0
-6.664000677476395,10.0
-7.7589067752795025,9.999999999999998
-9.128976882581826,9.999999999999998
