forward bid,hydrogen production
-3.4685831048003983,10.0
-6.651578514260311,10.0
-3.760685850443478,10.000000000000002
-3.9820543542562854,10.000000000000007
-0.13104989951502155,9.999999999999998
-0.13632156698638864,10.0
-3.485894550641709,10.0
-4.509461355093988,10.0
-3.8273562366621423,10.0
-3.7689024563990174,10.0
-2.8645130305598734,10.0
-2.2415508941712288,10.0
-1.3917943668908297,10.0
-2.7730832428525005,9.999999999999998
-5.450637789188939,10.000000000000002
-5.168373905933228,10.0
-3.6802358912229827,10.000000000000002
-0.283390707307297,10.0
-0.9369524534834381,10.0
-6.093895842673145,10.0
-8.955132937307713,10.0
-6.642133584294621,10.0
-8.175905077445098,10.0
-8.537385668363548,9.999999999999998
