,forward bid,hydrogen production
6739,0.049019607843137004,0.0
6740,0.09803921568627401,0.0
6741,0.294117647058823,0.0
6742,1.8627450980392148,0.0
6743,3.333333333333333,0.0
6744,0.0,10.0
6745,0.0,10.0
6746,0.0,10.0
6747,0.0,3.823529411764703
6748,0.0,2.9901960784313717
6749,0.0,3.333333333333333
6750,0.0,2.6960784313725488
6751,0.0,3.627450980392157
6752,0.0,3.5294117647058822
6753,0.931372549019607,0.0
6754,1.0784313725490189,0.0
6755,1.8137254901960782,0.0
6756,1.8137254901960782,0.0
6757,1.519607843137254,0.0
6758,1.176470588235294,0.0
6759,1.0784313725490189,0.0
6760,0.490196078431372,0.0
6761,0.147058823529411,0.0
6762,0.049019607843137004,0.0
6763,0.09803921568627401,0.0
6764,0.294117647058823,0.0
6765,1.8627450980392148,0.0
6766,3.333333333333333,0.0
6767,3.725490196078431,0.0
6768,0.0,10.0
6769,0.0,10.0
6770,0.0,10.0
6771,0.0,5.882352941176471
6772,0.0,3.333333333333333
6773,0.0,2.6960784313725488
6774,0.0,3.627450980392157
6775,0.0,3.5294117647058822
6776,0.0,0.931372549019607
6777,1.0784313725490189,0.0
6778,1.8137254901960782,0.0
6779,1.8137254901960782,0.0
6780,1.519607843137254,0.0
6781,1.176470588235294,0.0
6782,1.0784313725490189,0.0
6783,0.490196078431372,0.0
6784,0.147058823529411,0.0
6785,0.049019607843137004,0.0
6786,0.09803921568627401,0.0
6787,0.294117647058823,0.0
6788,1.8627450980392148,0.0
6789,3.333333333333333,0.0
6790,3.725490196078431,0.0
6791,4.754901960784313,0.0
6792,0.0,10.0
6793,0.0,10.0
6794,0.0,10.0
6795,0.0,9.215686274509807
6796,0.0,2.6960784313725488
6797,0.0,3.627450980392157
6798,0.0,3.5294117647058822
6799,0.0,0.931372549019607
6800,1.0784313725490189,0.0
6801,1.8137254901960782,0.0
6802,1.8137254901960782,0.0
6803,1.519607843137254,0.0
6804,1.176470588235294,0.0
6805,1.0784313725490189,0.0
6806,0.490196078431372,0.0
6807,0.147058823529411,0.0
6808,0.049019607843137004,0.0
6809,0.09803921568627401,0.0
6810,0.294117647058823,0.0
6811,1.8627450980392148,0.0
6812,3.333333333333333,0.0
6813,3.725490196078431,0.0
6814,4.754901960784313,0.0
6815,6.176470588235294,0.0
6816,0.0,10.0
6817,0.0,10.0
6818,0.0,10.0
6819,0.0,10.0
6820,0.0,3.627450980392157
6821,0.0,3.5294117647058822
6822,0.0,0.931372549019607
6823,0.0,1.0784313725490189
6824,0.9803921568627425,0.8333333333333357
6825,1.8137254901960782,0.0
6826,1.519607843137254,0.0
6827,1.176470588235294,0.0
6828,1.0784313725490189,0.0
6829,0.490196078431372,0.0
6830,0.147058823529411,0.0
6831,0.049019607843137004,0.0
6832,0.09803921568627401,0.0
6833,0.294117647058823,0.0
6834,1.8627450980392148,0.0
6835,3.333333333333333,0.0
6836,3.725490196078431,0.0
6837,4.754901960784313,0.0
6838,6.176470588235294,0.0
6839,5.833333333333334,0.0
6840,0.0,10.0
6841,0.0,10.0
6842,0.0,10.0
6843,0.0,10.0
6844,0.0,4.36274509803922
6845,0.0,0.931372549019607
6846,0.0,1.0784313725490189
6847,0.0,1.8137254901960782
6848,0.0,1.8137254901960782
6849,1.519607843137254,0.0
6850,1.176470588235294,0.0
6851,1.0784313725490189,0.0
6852,0.490196078431372,0.0
6853,0.147058823529411,0.0
6854,0.049019607843137004,0.0
6855,0.09803921568627401,0.0
6856,0.294117647058823,0.0
6857,1.8627450980392148,0.0
6858,3.333333333333333,0.0
6859,3.725490196078431,0.0
6860,4.754901960784313,0.0
6861,6.176470588235294,0.0
6862,5.833333333333334,0.0
6863,5.637254901960784,0.0
6864,0.0,10.0
6865,0.0,10.0
6866,0.0,10.0
6867,0.0,10.0
6868,0.0,3.7745098039215748
6869,0.0,1.0784313725490189
6870,0.0,1.8137254901960782
6871,0.0,1.8137254901960782
6872,0.0,1.519607843137254
6873,1.176470588235294,0.0
6874,1.0784313725490189,0.0
6875,0.490196078431372,0.0
6876,0.147058823529411,0.0
6877,0.049019607843137004,0.0
6878,0.09803921568627401,0.0
6879,0.294117647058823,0.0
6880,1.8627450980392148,0.0
6881,3.333333333333333,0.0
6882,3.725490196078431,0.0
6883,4.754901960784313,0.0
6884,6.176470588235294,0.0
6885,5.833333333333334,0.0
6886,5.637254901960784,0.0
6887,5.980392156862745,0.0
6888,0.0,10.0
6889,0.0,10.0
6890,0.0,10.0
6891,0.0,10.0
6892,0.0,2.5980392156862777
6893,0.0,1.8137254901960782
6894,0.0,1.8137254901960782
6895,0.0,1.519607843137254
6896,0.0,1.176470588235294
6897,0.0,1.0784313725490189
6898,0.490196078431372,0.0
6899,0.147058823529411,0.0
6900,0.049019607843137004,0.0
6901,0.09803921568627401,0.0
6902,0.294117647058823,0.0
6903,1.8627450980392148,0.0
6904,3.333333333333333,0.0
6905,3.725490196078431,0.0
6906,4.754901960784313,0.0
6907,6.176470588235294,0.0
6908,5.833333333333334,0.0
6909,5.637254901960784,0.0
6910,5.980392156862745,0.0
6911,6.176470588235294,0.0
6912,0.0,10.0
6913,0.0,10.0
6914,0.0,10.0
6915,0.0,10.0
6916,0.0,3.9215686274509807
6917,0.0,1.8137254901960782
6918,0.0,1.519607843137254
6919,0.0,1.176470588235294
6920,0.0,1.0784313725490189
6921,0.0,0.490196078431372
6922,0.147058823529411,0.0
6923,0.049019607843137004,0.0
6924,0.09803921568627401,0.0
6925,0.294117647058823,0.0
6926,1.8627450980392148,0.0
6927,3.333333333333333,0.0
6928,3.725490196078431,0.0
6929,4.754901960784313,0.0
6930,6.176470588235294,0.0
6931,5.833333333333334,0.0
6932,5.637254901960784,0.0
6933,5.980392156862745,0.0
6934,6.176470588235294,0.0
6935,4.705882352941176,0.0
6936,0.0,10.0
6937,0.0,10.0
6938,0.0,10.0
6939,0.0,10.0
6940,0.0,2.4509803921568647
6941,0.0,1.519607843137254
6942,0.0,1.176470588235294
6943,0.0,1.0784313725490189
6944,0.0,0.490196078431372
6945,0.0,0.147058823529411
6946,0.0,0.049019607843137004
6947,0.09803921568627401,0.0
6948,0.294117647058823,0.0
6949,1.8627450980392148,0.0
6950,3.333333333333333,0.0
6951,3.725490196078431,0.0
6952,4.754901960784313,0.0
6953,6.176470588235294,0.0
6954,5.833333333333334,0.0
6955,5.637254901960784,0.0
6956,5.980392156862745,0.0
6957,6.176470588235294,0.0
6958,4.705882352941176,0.0
6959,0.0,3.088235294117647
6960,0.0,10.0
6961,0.0,10.0
6962,0.0,10.0
6963,0.0,10.0
6964,0.0,1.519607843137254
6965,0.0,1.176470588235294
6966,0.0,1.0784313725490189
6967,0.0,0.490196078431372
6968,0.0,0.147058823529411
6969,0.0,0.049019607843137004
6970,0.0,0.09803921568627401
6971,0.294117647058823,0.0
6972,1.8627450980392148,0.0
6973,3.333333333333333,0.0
6974,3.725490196078431,0.0
6975,4.754901960784313,0.0
6976,6.176470588235294,0.0
6977,5.833333333333334,0.0
6978,5.637254901960784,0.0
6979,5.980392156862745,0.0
6980,6.176470588235294,0.0
6981,4.705882352941176,0.0
6982,0.5882352941176401,2.500000000000007
6983,0.0,2.9411764705882346
6984,0.0,10.0
6985,0.0,10.0
6986,0.0,10.0
6987,0.0,10.0
6988,0.0,1.176470588235294
6989,0.0,1.0784313725490189
6990,0.0,0.490196078431372
6991,0.0,0.147058823529411
6992,0.0,0.049019607843137004
6993,0.0,0.09803921568627401
6994,0.0,0.294117647058823
6995,1.8627450980392148,0.0
6996,3.333333333333333,0.0
6997,3.725490196078431,0.0
6998,4.754901960784313,0.0
6999,6.176470588235294,0.0
7000,5.833333333333334,0.0
7001,5.637254901960784,0.0
7002,5.980392156862745,0.0
7003,6.176470588235294,0.0
7004,4.705882352941176,0.0
7005,3.088235294117647,0.0
7006,0.04901960784313797,2.8921568627450966
7007,0.0,3.774509803921568
7008,0.0,10.0
7009,0.0,10.0
7010,0.0,10.0
7011,0.0,10.0
7012,0.0,1.0784313725490189
7013,0.0,0.490196078431372
7014,0.0,0.147058823529411
7015,0.0,0.049019607843137004
7016,0.0,0.09803921568627401
7017,0.0,0.294117647058823
7018,0.0,1.8627450980392148
7019,3.333333333333333,0.0
7020,3.725490196078431,0.0
7021,4.754901960784313,0.0
7022,6.176470588235294,0.0
7023,5.833333333333334,0.0
7024,5.637254901960784,0.0
7025,5.980392156862745,0.0
7026,6.176470588235294,0.0
7027,4.705882352941176,0.0
7028,3.088235294117647,0.0
7029,2.9411764705882346,0.0
7030,1.274509803921568,2.5
7031,0.0,3.480392156862745
7032,0.0,10.0
7033,0.0,10.0
7034,0.0,10.0
7035,0.0,10.0
7036,0.0,0.490196078431372
7037,0.0,0.147058823529411
7038,0.0,0.049019607843137004
7039,0.0,0.09803921568627401
7040,0.0,0.294117647058823
7041,0.0,1.8627450980392148
7042,0.3431372549019587,2.9901960784313744
7043,3.725490196078431,0.0
7044,4.754901960784313,0.0
7045,6.176470588235294,0.0
7046,5.833333333333334,0.0
7047,5.637254901960784,0.0
7048,5.980392156862745,0.0
7049,6.176470588235294,0.0
7050,4.705882352941176,0.0
7051,3.088235294117647,0.0
7052,2.9411764705882346,0.0
7053,3.774509803921568,0.0
7054,3.480392156862745,0.0
7055,0.0,4.068627450980392
7056,0.0,10.0
7057,0.0,10.0
7058,0.0,10.0
7059,0.0,10.0
7060,0.0,0.147058823529411
7061,0.0,0.049019607843137004
7062,0.0,0.09803921568627401
7063,0.0,0.294117647058823
7064,0.0,1.8627450980392148
7065,0.0,3.333333333333333
7066,3.0392156862745083,0.6862745098039227
7067,4.754901960784313,0.0
7068,6.176470588235294,0.0
7069,5.833333333333334,0.0
7070,5.637254901960784,0.0
7071,5.980392156862745,0.0
7072,6.176470588235294,0.0
7073,4.705882352941176,0.0
7074,3.088235294117647,0.0
7075,2.9411764705882346,0.0
7076,3.774509803921568,0.0
7077,3.480392156862745,0.0
7078,4.068627450980392,0.0
7079,0.0,3.5294117647058822
7080,0.0,10.0
7081,0.0,10.0
7082,0.0,10.0
7083,0.0,6.372549019607845
7084,0.0,0.049019607843137004
7085,0.0,0.09803921568627401
7086,0.0,0.294117647058823
7087,0.0,1.8627450980392148
7088,0.0,3.333333333333333
7089,0.0,3.725490196078431
7090,4.754901960784313,0.0
7091,6.176470588235294,0.0
7092,5.833333333333334,0.0
7093,5.637254901960784,0.0
7094,5.980392156862745,0.0
7095,6.176470588235294,0.0
7096,4.705882352941176,0.0
7097,3.088235294117647,0.0
7098,2.9411764705882346,0.0
7099,3.774509803921568,0.0
7100,3.480392156862745,0.0
7101,4.068627450980392,0.0
7102,3.5294117647058822,0.0
7103,0.0,4.264705882352941
7104,0.0,10.0
7105,0.0,10.0
7106,0.0,10.0
7107,0.0,2.1568627450980387
7108,0.0,0.09803921568627401
7109,0.0,0.294117647058823
7110,0.0,1.8627450980392148
7111,0.0,3.333333333333333
7112,0.0,3.725490196078431
7113,0.0,4.754901960784313
7114,6.176470588235294,0.0
7115,5.833333333333334,0.0
7116,5.637254901960784,0.0
7117,5.980392156862745,0.0
7118,6.176470588235294,0.0
7119,4.705882352941176,0.0
7120,3.088235294117647,0.0
7121,2.9411764705882346,0.0
7122,3.774509803921568,0.0
7123,3.480392156862745,0.0
7124,4.068627450980392,0.0
7125,3.5294117647058822,0.0
7126,4.264705882352941,0.0
7127,0.0,3.774509803921568
7128,0.0,10.0
7129,0.0,10.0
7130,0.0,4.803921568627445
7131,0.0,0.09803921568627401
7132,0.0,0.294117647058823
7133,0.0,1.8627450980392148
7134,0.0,3.333333333333333
7135,0.0,3.725490196078431
7136,0.0,4.754901960784313
7137,0.0,6.176470588235294
7138,5.833333333333334,0.0
7139,5.637254901960784,0.0
7140,5.980392156862745,0.0
7141,6.176470588235294,0.0
7142,4.705882352941176,0.0
7143,3.088235294117647,0.0
7144,2.9411764705882346,0.0
7145,3.774509803921568,0.0
7146,3.480392156862745,0.0
7147,4.068627450980392,0.0
7148,3.5294117647058822,0.0
7149,4.264705882352941,0.0
7150,3.774509803921568,0.0
7151,0.0,4.950980392156863
7152,0.0,10.0
7153,0.0,10.0
7154,0.0,4.313725490196081
7155,0.0,0.294117647058823
7156,0.0,1.8627450980392148
7157,0.0,3.333333333333333
7158,0.0,3.725490196078431
7159,0.0,4.754901960784313
7160,0.0,6.176470588235294
7161,5.833333333333334,0.0
7162,5.637254901960784,0.0
7163,5.980392156862745,0.0
7164,6.176470588235294,0.0
7165,4.705882352941176,0.0
7166,3.088235294117647,0.0
7167,2.9411764705882346,0.0
7168,3.774509803921568,0.0
7169,3.480392156862745,0.0
7170,4.068627450980392,0.0
7171,3.5294117647058822,0.0
7172,4.264705882352941,0.0
7173,3.774509803921568,0.0
7174,4.950980392156863,0.0
7175,0.0,5.53921568627451
7176,0.0,10.0
7177,0.0,10.0
7178,0.0,0.833333333333325
7179,0.0,1.8627450980392148
7180,0.0,3.333333333333333
7181,0.0,3.725490196078431
7182,0.0,4.754901960784313
7183,0.0,6.176470588235294
7184,0.0,5.833333333333334
7185,5.637254901960784,0.0
7186,5.980392156862745,0.0
7187,6.176470588235294,0.0
7188,4.705882352941176,0.0
7189,3.088235294117647,0.0
7190,2.9411764705882346,0.0
7191,3.774509803921568,0.0
7192,3.480392156862745,0.0
7193,4.068627450980392,0.0
7194,3.5294117647058822,0.0
7195,4.264705882352941,0.0
7196,3.774509803921568,0.0
7197,4.950980392156863,0.0
7198,5.53921568627451,0.0
7199,0.0,3.480392156862745
7200,0.0,10.0
7201,0.0,8.676470588235286
7202,0.0,1.8627450980392148
7203,0.0,3.333333333333333
7204,0.0,3.725490196078431
7205,0.0,4.754901960784313
7206,0.0,6.176470588235294
7207,0.0,5.833333333333334
7208,0.0,5.637254901960784
7209,5.980392156862745,0.0
7210,6.176470588235294,0.0
7211,4.705882352941176,0.0
7212,3.088235294117647,0.0
7213,2.9411764705882346,0.0
7214,3.774509803921568,0.0
7215,3.480392156862745,0.0
7216,4.068627450980392,0.0
7217,3.5294117647058822,0.0
7218,4.264705882352941,0.0
7219,3.774509803921568,0.0
7220,4.950980392156863,0.0
7221,5.53921568627451,0.0
7222,3.480392156862745,0.0
7223,2.794117647058823,0.0
7224,0.0,10.0
7225,0.0,10.0
7226,0.0,3.333333333333333
7227,0.0,3.725490196078431
7228,0.0,4.754901960784313
7229,0.0,6.176470588235294
7230,0.0,5.833333333333334
7231,0.0,5.637254901960784
7232,5.441176470588243,0.5392156862745026
7233,6.176470588235294,0.0
7234,4.705882352941176,0.0
7235,3.088235294117647,0.0
7236,2.9411764705882346,0.0
7237,3.774509803921568,0.0
7238,3.480392156862745,0.0
7239,4.068627450980392,0.0
7240,3.5294117647058822,0.0
7241,4.264705882352941,0.0
7242,3.774509803921568,0.0
7243,4.950980392156863,0.0
7244,5.53921568627451,0.0
7245,3.480392156862745,0.0
7246,2.794117647058823,0.0
7247,3.725490196078431,0.0
7248,0.0,10.0
7249,0.0,7.8921568627450895
7250,0.0,3.725490196078431
7251,0.0,4.754901960784313
7252,0.0,6.176470588235294
7253,0.0,5.833333333333334
7254,0.0,5.637254901960784
7255,0.0,5.980392156862745
7256,6.176470588235294,0.0
7257,4.705882352941176,0.0
7258,3.088235294117647,0.0
7259,2.9411764705882346,0.0
7260,3.774509803921568,0.0
7261,3.480392156862745,0.0
7262,4.068627450980392,0.0
7263,3.5294117647058822,0.0
7264,4.264705882352941,0.0
7265,3.774509803921568,0.0
7266,4.950980392156863,0.0
7267,5.53921568627451,0.0
7268,3.480392156862745,0.0
7269,2.794117647058823,0.0
7270,3.725490196078431,0.0
7271,3.725490196078431,0.0
7272,0.0,10.0
7273,0.0,10.0
7274,0.0,4.754901960784313
7275,0.0,6.176470588235294
7276,0.0,5.833333333333334
7277,0.0,5.637254901960784
7278,0.0,5.980392156862745
7279,4.5588235294117725,1.6176470588235219
7280,4.705882352941176,0.0
7281,3.088235294117647,0.0
7282,2.9411764705882346,0.0
7283,3.774509803921568,0.0
7284,3.480392156862745,0.0
7285,4.068627450980392,0.0
7286,3.5294117647058822,0.0
7287,4.264705882352941,0.0
7288,3.774509803921568,0.0
7289,4.950980392156863,0.0
7290,5.53921568627451,0.0
7291,3.480392156862745,0.0
7292,2.794117647058823,0.0
7293,3.725490196078431,0.0
7294,3.725490196078431,0.0
7295,7.5,0.0
7296,0.0,10.0
7297,0.0,10.0
7298,0.0,6.372549019607838
7299,0.0,5.833333333333334
7300,0.0,5.637254901960784
7301,0.0,5.980392156862745
7302,0.0,6.176470588235294
7303,4.705882352941176,0.0
7304,3.088235294117647,0.0
7305,2.9411764705882346,0.0
7306,3.774509803921568,0.0
7307,3.480392156862745,0.0
7308,4.068627450980392,0.0
7309,3.5294117647058822,0.0
7310,4.264705882352941,0.0
7311,3.774509803921568,0.0
7312,4.950980392156863,0.0
7313,5.53921568627451,0.0
7314,3.480392156862745,0.0
7315,2.794117647058823,0.0
7316,3.725490196078431,0.0
7317,3.725490196078431,0.0
7318,7.5,0.0
7319,7.401960784313726,0.0
7320,0.0,10.0
7321,0.0,10.0
7322,0.0,7.5000000000000036
7323,0.0,5.637254901960784
7324,0.0,5.980392156862745
7325,0.0,6.176470588235294
7326,0.0,4.705882352941176
7327,3.088235294117647,0.0
7328,2.9411764705882346,0.0
7329,3.774509803921568,0.0
7330,3.480392156862745,0.0
7331,4.068627450980392,0.0
7332,3.5294117647058822,0.0
7333,4.264705882352941,0.0
7334,3.774509803921568,0.0
7335,4.950980392156863,0.0
7336,5.53921568627451,0.0
7337,3.480392156862745,0.0
7338,2.794117647058823,0.0
7339,3.725490196078431,0.0
7340,3.725490196078431,0.0
7341,7.5,0.0
7342,7.401960784313726,0.0
7343,5.833333333333334,0.0
7344,0.0,10.0
7345,0.0,10.0
7346,0.0,10.0
7347,0.0,5.980392156862745
7348,0.0,6.176470588235294
7349,0.0,4.705882352941176
7350,0.0,3.088235294117647
7351,2.8921568627450958,0.04901960784313886
7352,3.774509803921568,0.0
7353,3.480392156862745,0.0
7354,4.068627450980392,0.0
7355,3.5294117647058822,0.0
7356,4.264705882352941,0.0
7357,3.774509803921568,0.0
7358,4.950980392156863,0.0
7359,5.53921568627451,0.0
7360,3.480392156862745,0.0
7361,2.794117647058823,0.0
7362,3.725490196078431,0.0
7363,3.725490196078431,0.0
7364,7.5,0.0
7365,7.401960784313726,0.0
7366,5.833333333333334,0.0
7367,4.754901960784313,0.0
7368,0.0,10.0
7369,0.0,10.0
7370,0.0,10.0
7371,0.0,10.0
7372,0.0,4.705882352941176
7373,0.0,3.088235294117647
7374,0.7352941176470535,2.205882352941181
7375,3.774509803921568,0.0
7376,3.480392156862745,0.0
7377,4.068627450980392,0.0
7378,3.5294117647058822,0.0
7379,4.264705882352941,0.0
7380,3.774509803921568,0.0
7381,4.950980392156863,0.0
7382,5.53921568627451,0.0
7383,3.480392156862745,0.0
7384,2.794117647058823,0.0
7385,3.725490196078431,0.0
7386,3.725490196078431,0.0
7387,7.5,0.0
7388,10.0,0.0
7389,5.833333333333334,0.0
7390,4.754901960784313,0.0
7391,4.019607843137255,0.0
7392,0.0,10.0
7393,0.0,10.0
7394,0.0,10.0
7395,0.0,10.0
7396,0.0,3.2843137254902004
7397,0.0,2.9411764705882346
7398,0.0,3.774509803921568
7399,3.480392156862745,0.0
7400,4.068627450980392,0.0
7401,3.5294117647058822,0.0
7402,4.264705882352941,0.0
7403,3.774509803921568,0.0
7404,4.950980392156863,0.0
7405,5.53921568627451,0.0
7406,3.480392156862745,0.0
7407,2.794117647058823,0.0
7408,3.725490196078431,0.0
7409,3.725490196078431,0.0
7410,7.5,0.0
7411,10.0,0.0
7412,10.0,0.0
7413,4.754901960784313,0.0
7414,4.019607843137255,0.0
7415,2.401960784313725,0.0
7416,0.0,10.0
7417,0.0,10.0
7418,0.0,10.0
7419,0.0,10.0
7420,0.0,6.225490196078432
7421,0.0,3.774509803921568
7422,3.480392156862745,0.0
7423,4.068627450980392,0.0
7424,3.5294117647058822,0.0
7425,4.264705882352941,0.0
7426,3.774509803921568,0.0
7427,4.950980392156863,0.0
7428,5.53921568627451,0.0
7429,3.480392156862745,0.0
7430,2.794117647058823,0.0
7431,3.725490196078431,0.0
7432,3.725490196078431,0.0
7433,7.5,0.0
7434,7.401960784313726,0.0
7435,10.0,0.0
7436,10.0,0.0
7437,10.0,0.0
7438,2.401960784313725,0.0
7439,1.127450980392156,0.0
7440,0.0,10.0
7441,0.0,10.0
7442,0.0,10.0
7443,0.0,10.0
7444,0.0,3.774509803921568
7445,0.0,3.480392156862745
7446,1.3235294117647083,2.7450980392156836
7447,3.5294117647058822,0.0
7448,4.264705882352941,0.0
7449,3.774509803921568,0.0
7450,4.950980392156863,0.0
7451,5.53921568627451,0.0
7452,3.480392156862745,0.0
7453,2.794117647058823,0.0
7454,3.725490196078431,0.0
7455,3.725490196078431,0.0
7456,7.5,0.0
7457,7.401960784313726,0.0
7458,5.833333333333334,0.0
7459,10.0,0.0
7460,10.0,0.0
7461,10.0,0.0
7462,1.127450980392156,0.0
7463,1.029411764705882,0.0
7464,0.0,10.0
7465,0.0,10.0
7466,0.0,10.0
7467,0.0,8.92156862745098
7468,0.0,3.480392156862745
7469,0.0,4.068627450980392
7470,0.0,3.5294117647058822
7471,4.264705882352941,0.0
7472,3.774509803921568,0.0
7473,4.950980392156863,0.0
7474,5.53921568627451,0.0
7475,3.480392156862745,0.0
7476,2.794117647058823,0.0
7477,3.725490196078431,0.0
7478,3.725490196078431,0.0
7479,7.5,0.0
7480,7.401960784313726,0.0
7481,5.833333333333334,0.0
7482,4.754901960784313,0.0
7483,4.019607843137255,0.0
7484,2.401960784313725,0.0
7485,1.127450980392156,0.0
7486,1.029411764705882,0.0
7487,1.029411764705882,0.0
7488,0.0,10.0
7489,0.0,10.0
7490,0.0,10.0
7491,0.0,8.13725490196078
7492,0.0,4.068627450980392
7493,0.0,3.5294117647058822
7494,0.0,4.264705882352941
7495,3.774509803921568,0.0
7496,4.950980392156863,0.0
7497,5.53921568627451,0.0
7498,3.480392156862745,0.0
7499,2.794117647058823,0.0
7500,3.725490196078431,0.0
7501,3.725490196078431,0.0
7502,7.5,0.0
7503,7.401960784313726,0.0
7504,5.833333333333334,0.0
7505,4.754901960784313,0.0
7506,4.019607843137255,0.0
7507,2.401960784313725,0.0
7508,1.127450980392156,0.0
7509,1.029411764705882,0.0
7510,1.029411764705882,0.0
7511,1.7647058823529411,0.0
7512,0.0,10.0
7513,0.0,10.0
7514,0.0,10.0
7515,0.0,8.431372549019606
7516,0.0,3.5294117647058822
7517,0.0,4.264705882352941
7518,0.0,3.774509803921568
7519,4.950980392156863,0.0
7520,5.53921568627451,0.0
7521,3.480392156862745,0.0
7522,2.794117647058823,0.0
7523,3.725490196078431,0.0
7524,3.725490196078431,0.0
7525,7.5,0.0
7526,7.401960784313726,0.0
7527,5.833333333333334,0.0
7528,4.754901960784313,0.0
7529,4.019607843137255,0.0
7530,2.401960784313725,0.0
7531,1.127450980392156,0.0
7532,1.029411764705882,0.0
7533,1.029411764705882,0.0
7534,1.7647058823529411,0.0
7535,2.009803921568627,0.0
7536,0.0,10.0
7537,0.0,10.0
7538,0.0,10.0
7539,0.0,3.5294117647058822
7540,0.0,4.264705882352941
7541,0.0,3.774509803921568
7542,0.0,4.950980392156863
7543,2.058823529411768,3.4803921568627416
7544,3.480392156862745,0.0
7545,2.794117647058823,0.0
7546,3.725490196078431,0.0
7547,3.725490196078431,0.0
7548,7.5,0.0
7549,7.401960784313726,0.0
7550,5.833333333333334,0.0
7551,4.754901960784313,0.0
7552,4.019607843137255,0.0
7553,2.401960784313725,0.0
7554,1.127450980392156,0.0
7555,1.029411764705882,0.0
7556,1.029411764705882,0.0
7557,1.7647058823529411,0.0
7558,2.009803921568627,0.0
7559,3.235294117647059,0.0
7560,0.0,10.0
7561,0.0,10.0
7562,0.0,10.0
7563,0.0,4.264705882352941
7564,0.0,3.774509803921568
7565,0.0,4.950980392156863
7566,0.0,5.53921568627451
7567,2.009803921568629,1.470588235294116
7568,2.794117647058823,0.0
7569,3.725490196078431,0.0
7570,3.725490196078431,0.0
7571,7.5,0.0
7572,7.401960784313726,0.0
7573,5.833333333333334,0.0
7574,4.754901960784313,0.0
7575,4.019607843137255,0.0
7576,2.401960784313725,0.0
7577,1.127450980392156,0.0
7578,1.029411764705882,0.0
7579,1.029411764705882,0.0
7580,1.7647058823529411,0.0
7581,2.009803921568627,0.0
7582,3.235294117647059,0.0
7583,4.264705882352941,0.0
7584,0.0,10.0
7585,0.0,10.0
7586,0.0,10.0
7587,0.0,3.774509803921568
7588,0.0,4.950980392156863
7589,0.0,5.53921568627451
7590,0.0,3.480392156862745
7591,0.5392156862745137,2.2549019607843093
7592,3.725490196078431,0.0
7593,3.725490196078431,0.0
7594,7.5,0.0
7595,7.401960784313726,0.0
7596,5.833333333333334,0.0
7597,4.754901960784313,0.0
7598,4.019607843137255,0.0
7599,2.401960784313725,0.0
7600,1.127450980392156,0.0
7601,1.029411764705882,0.0
7602,1.029411764705882,0.0
7603,1.7647058823529411,0.0
7604,2.009803921568627,0.0
7605,3.235294117647059,0.0
7606,4.264705882352941,0.0
7607,5.3431372549019605,0.0
7608,0.0,10.0
7609,0.0,10.0
7610,0.0,9.509803921568626
7611,0.0,4.950980392156863
7612,0.0,5.53921568627451
7613,0.0,3.480392156862745
7614,0.0,2.794117647058823
7615,0.0,3.725490196078431
7616,3.725490196078431,0.0
7617,7.5,0.0
7618,7.401960784313726,0.0
7619,5.833333333333334,0.0
7620,4.754901960784313,0.0
7621,4.019607843137255,0.0
7622,2.401960784313725,0.0
7623,1.127450980392156,0.0
7624,1.029411764705882,0.0
7625,1.029411764705882,0.0
7626,1.7647058823529411,0.0
7627,2.009803921568627,0.0
7628,3.235294117647059,0.0
7629,4.264705882352941,0.0
7630,5.3431372549019605,0.0
7631,5.784313725490197,0.0
7632,0.0,10.0
7633,0.0,10.0
7634,0.0,10.0
7635,0.0,5.53921568627451
7636,0.0,3.480392156862745
7637,0.0,2.794117647058823
7638,0.0,3.725490196078431
7639,0.0,3.725490196078431
7640,6.764705882352949,0.7352941176470509
7641,7.401960784313726,0.0
7642,5.833333333333334,0.0
7643,4.754901960784313,0.0
7644,4.019607843137255,0.0
7645,2.401960784313725,0.0
7646,1.127450980392156,0.0
7647,1.029411764705882,0.0
7648,1.029411764705882,0.0
7649,1.7647058823529411,0.0
7650,2.009803921568627,0.0
7651,3.235294117647059,0.0
7652,4.264705882352941,0.0
7653,5.3431372549019605,0.0
7654,5.784313725490197,0.0
7655,7.450980392156863,0.0
7656,0.0,10.0
7657,0.0,10.0
7658,0.0,8.774509803921564
7659,0.0,3.480392156862745
7660,0.0,2.794117647058823
7661,0.0,3.725490196078431
7662,0.0,3.725490196078431
7663,0.0,7.5
7664,7.401960784313726,0.0
7665,5.833333333333334,0.0
7666,4.754901960784313,0.0
7667,4.019607843137255,0.0
7668,2.401960784313725,0.0
7669,1.127450980392156,0.0
7670,1.029411764705882,0.0
7671,1.029411764705882,0.0
7672,1.7647058823529411,0.0
7673,2.009803921568627,0.0
7674,3.235294117647059,0.0
7675,4.264705882352941,0.0
7676,5.3431372549019605,0.0
7677,5.784313725490197,0.0
7678,7.450980392156863,0.0
7679,7.009803921568627,0.0
7680,0.0,10.0
7681,0.0,10.0
7682,0.0,4.852941176470583
7683,0.0,2.794117647058823
7684,0.0,3.725490196078431
7685,0.0,3.725490196078431
7686,0.0,7.5
7687,0.0,7.401960784313726
7688,5.833333333333334,0.0
7689,4.754901960784313,0.0
7690,4.019607843137255,0.0
7691,2.401960784313725,0.0
7692,1.127450980392156,0.0
7693,1.029411764705882,0.0
7694,1.029411764705882,0.0
