forward bid,hydrogen production
0.49019607843137436,9.509803921568626
10.0,0.0
0.0,9.509803921568627
0.0,0.0
0.0,7.696078431372549
0.0,0.0
0.0,0.0
0.0,0.0
5.245098039215678,4.264705882352949
0.0,9.509803921568627
9.509803921568627,0.0
9.558823529411764,0.0
9.901960784313726,0.0
0.49019607843137436,9.509803921568626
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,9.509803921568626
10.0,0.0
10.0,0.0
9.362745098039216,0.0
9.901960784313726,0.0
1.470588235294116,8.529411764705884
10.0,0.0
0.0,8.529411764705882
0.0,0.0
0.0,5.980392156862745
0.0,0.0
0.0,0.0
0.0,0.0
8.137254901960796,1.3725490196078312
0.0,8.529411764705884
1.0294117647058805,8.529411764705884
9.901960784313726,0.0
1.2745098039215677,8.529411764705884
1.470588235294116,8.529411764705884
10.0,0.0
10.0,0.0
0.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
10.0,0.0
9.362745098039216,0.0
9.901960784313726,0.0
9.117647058823529,0.0
1.5392156862745097,8.46078431372549
10.0,0.0
0.0,7.696078431372549
0.0,0.0
0.0,8.46078431372549
0.0,0.0
0.0,0.0
0.0,0.0
9.509803921568627,0.0
0.0,8.46078431372549
1.4411764705882355,8.46078431372549
0.0,0.0
9.950980392156865,0.0
1.5392156862745097,8.46078431372549
10.0,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
0.0,0.0
0.0,8.46078431372549
9.362745098039216,0.0
10.0,0.0
9.117647058823529,0.0
9.754901960784313,0.0
0.6372549019607874,9.362745098039213
10.0,0.0
0.0,5.980392156862745
0.0,0.0
0.0,9.362745098039213
0.0,0.0
0.0,0.0
0.0,0.0
2.9901960784313637,6.568627450980401
0.0,9.362745098039213
9.803921568627452,0.0
9.950980392156865,0.0
10.0,0.0
0.6372549019607874,9.362745098039213
10.0,0.0
10.0,0.0
9.950980392156865,0.0
9.950980392156865,0.0
0.0,0.0
0.0,9.362745098039216
9.901960784313726,0.0
10.0,0.0
9.754901960784313,0.0
9.950980392156865,0.0
1.6666666666666679,8.333333333333332
5.980392156862745,0.0
0.0,8.333333333333332
0.0,6.666666666666671
0.0,8.333333333333332
9.509803921568627,0.0
9.509803921568627,0.0
10.0,0.0
9.901960784313726,0.0
1.4705882352941195,8.333333333333332
1.6176470588235325,8.333333333333332
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
9.950980392156865,0.0
10.0,0.0
9.362745098039216,0.0
10.0,0.0
10.0,0.0
9.754901960784313,0.0
0.0,0.0
0.0,10.0
1.3333333333333321,8.666666666666668
10.0,0.0
0.0,6.666666666666666
0.0,0.0
0.8431372549019596,8.666666666666668
0.0,0.0
0.0,0.0
0.0,0.0
1.1372549019607838,8.666666666666668
0.0,8.666666666666668
10.0,0.0
0.0,0.0
10.0,0.0
1.3333333333333321,8.666666666666668
10.0,0.0
9.950980392156865,0.0
10.0,0.0
9.362745098039216,0.0
0.0,0.0
0.0,8.666666666666668
10.0,0.0
9.950980392156865,0.0
10.0,0.0
10.0,0.0
0.49019607843137436,9.509803921568626
6.666666666666666,0.0
0.0,9.509803921568627
0.0,0.0
0.0,9.509803921568627
9.558823529411764,0.0
0.0,0.0
9.803921568627452,0.0
7.499999999999993,2.450980392156872
0.49019607843137436,9.509803921568626
0.49019607843137436,9.509803921568626
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
9.901960784313726,0.0
0.0,0.0
0.0,9.509803921568626
10.0,0.0
0.0,0.0
10.0,0.0
10.0,0.0
0.049019607843135304,9.950980392156865
10.0,0.0
0.0,9.509803921568627
0.0,0.0
0.0,9.950980392156865
0.0,0.0
0.0,0.0
0.0,0.0
0.049019607843135304,9.950980392156865
0.0,0.0
10.0,0.0
0.0,0.0
9.950980392156865,0.0
0.049019607843135304,9.950980392156865
10.0,0.0
8.6764705882353,0.6862745098039156
9.901960784313726,0.0
9.117647058823529,0.0
0.0,0.0
0.0,9.950980392156865
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.09803921568627061,9.90196078431373
9.509803921568627,0.0
0.0,9.90196078431373
0.0,0.0
0.0,9.901960784313726
9.803921568627452,0.0
0.0,0.0
10.0,0.0
9.607843137254918,0.39215686274508244
10.0,0.0
0.09803921568627061,9.90196078431373
9.950980392156865,0.0
9.950980392156865,0.0
0.09803921568627061,9.90196078431373
10.0,0.0
9.901960784313726,0.0
9.117647058823529,0.0
9.754901960784313,0.0
9.950980392156865,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,10.0
0.44117647058823195,9.558823529411768
9.509803921568627,0.0
0.0,9.558823529411764
0.0,0.0
0.24509803921568363,9.558823529411768
9.950980392156865,0.0
0.0,0.0
10.0,0.0
0.44117647058823195,9.558823529411768
7.79411764705884,2.2058823529411598
9.950980392156865,0.0
9.950980392156865,0.0
10.0,0.0
0.44117647058823195,9.558823529411768
10.0,0.0
9.117647058823529,0.0
9.754901960784313,0.0
9.950980392156865,0.0
0.0,0.0
0.44117647058823195,9.558823529411768
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.049019607843135304,9.950980392156865
10.0,0.0
0.0,9.901960784313726
0.0,0.0
0.0,9.950980392156865
10.0,0.0
0.0,0.0
0.0,0.0
9.705882352941185,0.2941176470588154
0.0,9.950980392156865
0.0,9.950980392156865
10.0,0.0
9.362745098039216,0.0
0.049019607843135304,9.950980392156865
10.0,0.0
9.754901960784313,0.0
0.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
10.0,0.0
0.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
0.0,9.803921568627452
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
9.754901960784316,0.19607843137254832
0.0,0.0
10.0,0.0
0.0,0.0
9.901960784313726,0.0
0.0,10.0
10.0,0.0
9.950980392156865,0.0
0.0,10.0
10.0,0.0
0.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
0.049019607843135304,9.950980392156865
10.0,0.0
0.0,9.950980392156865
0.0,0.0
0.049019607843135304,9.950980392156865
10.0,0.0
0.0,0.0
0.0,0.0
9.117647058823536,0.8333333333333286
0.0,9.950980392156865
0.0,9.362745098039216
0.0,0.0
9.117647058823529,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,9.950980392156865
10.0,0.0
10.0,0.0
9.950980392156865,0.0
7.8921568627450975,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,0.0
0.0,9.362745098039216
9.264705882352938,0.6372549019607874
0.0,0.0
9.754901960784313,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
7.8921568627450975,0.0
4.509803921568627,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
9.264705882352946,0.09803921568627061
0.0,9.901960784313726
9.117647058823529,0.0
9.754901960784313,0.0
9.950980392156865,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,10.0
9.950980392156865,0.0
10.0,0.0
4.509803921568627,0.0
5.53921568627451,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.901960784313726
0.0,0.14705882352940947
9.754901960784313,0.0
0.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,9.950980392156865
7.8921568627450975,0.0
10.0,0.0
5.53921568627451,0.0
4.264705882352941,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
6.764705882352935,2.352941176470594
0.0,9.754901960784313
9.950980392156865,0.0
0.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,7.8921568627450975
4.509803921568627,0.0
10.0,0.0
4.264705882352941,0.0
7.205882352941177,0.0
0.0,10.0
10.0,0.0
0.0,9.950980392156865
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
9.754901960784313,0.0
0.0,9.950980392156865
4.411764705882355,5.588235294117645
10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
0.0,0.0
0.0,4.509803921568627
10.0,0.0
10.0,0.0
7.205882352941177,0.0
8.529411764705882,0.0
0.6372549019607838,9.362745098039216
10.0,0.0
0.5882352941176485,9.362745098039216
10.0,0.0
0.0,9.362745098039216
9.90196078431373,0.0
0.0,9.117647058823529
0.0,9.362745098039216
0.0,0.0
0.6372549019607838,9.362745098039216
10.0,0.0
0.0,0.0
6.568627450980394,3.4313725490196063
10.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
7.8921568627450975,0.0
0.0,0.0
0.0,0.0
4.264705882352941,0.0
10.0,0.0
8.529411764705882,0.0
0.0,0.0
0.0,10.0
9.950980392156865,0.0
0.0,10.0
0.0,0.0
0.0,9.901960784313726
9.117647058823529,0.0
0.0,0.0
0.0,0.0
9.90196078431373,0.09803921568627061
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
9.950980392156865,0.0
7.8921568627450975,0.0
4.509803921568627,0.0
0.0,0.0
0.0,0.0
10.0,0.0
0.0,0.0
9.754901960784313,0.0
9.705882352941176,0.0
0.6372549019607874,9.362745098039213
10.0,0.0
0.0,9.362745098039216
0.0,0.0
0.0,9.362745098039213
0.0,0.0
0.0,0.0
0.0,0.0
10.0,0.0
0.0,9.362745098039213
4.6568627450980244,5.3431372549019756
10.0,0.0
10.0,0.0
0.6372549019607874,9.362745098039213
10.0,0.0
7.8921568627450975,0.0
4.509803921568627,0.0
5.53921568627451,0.0
0.0,0.0
0.0,7.205882352941177
8.529411764705882,0.0
10.0,0.0
9.705882352941176,0.0
9.65686274509804,0.0
0.09803921568627416,9.901960784313726
10.0,0.0
0.0,9.901960784313726
0.0,0.0
0.0,9.901960784313726
0.0,0.0
0.0,0.0
0.0,6.225490196078429
0.0,0.0
0.0,0.0
10.0,0.0
0.0,0.0
10.0,0.0
0.09803921568627416,9.901960784313726
10.0,0.0
4.509803921568627,0.0
0.0,5.53921568627451
4.264705882352941,0.0
0.0,0.0
0.0,8.529411764705882
9.754901960784313,0.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,10.0
9.901960784313726,0.0
0.0,9.117647058823529
0.0,0.0
0.0,9.950980392156865
10.0,0.0
0.0,0.0
10.0,0.0
0.0,10.0
9.068627450980394,0.9313725490196063
0.0,10.0
10.0,0.0
9.950980392156865,0.0
0.0,10.0
10.0,0.0
5.53921568627451,0.0
4.264705882352941,0.0
7.205882352941177,0.0
0.0,0.0
9.754901960784313,0.0
10.0,0.0
9.65686274509804,0.0
8.284313725490197,0.0
6.078431372549019,0.0
0.0,10.0
10.0,0.0
0.0,9.754901960784313
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
9.460784313725487,0.5392156862745132
0.0,10.0
10.0,0.0
9.950980392156865,0.0
7.8921568627450975,0.0
0.0,10.0
10.0,0.0
4.264705882352941,0.0
7.205882352941177,0.0
8.529411764705882,0.0
0.0,0.0
0.0,9.705882352941176
9.65686274509804,0.0
10.0,0.0
6.078431372549019,0.0
2.205882352941176,0.0
0.0,9.117647058823529
10.0,0.0
0.0,9.950980392156865
0.0,0.0
0.049019607843135304,9.950980392156865
8.921568627450988,1.0784313725490122
0.0,0.0
10.0,0.0
0.049019607843135304,9.950980392156865
0.0,9.950980392156865
9.950980392156865,0.0
0.0,0.0
4.509803921568627,0.0
10.0,0.0
10.0,0.0
7.205882352941177,0.0
8.529411764705882,0.0
9.754901960784313,0.0
0.0,0.0
0.0,0.0
8.284313725490197,0.0
10.0,0.0
10.0,0.0
1.8627450980392148,0.0
0.0,10.0
9.950980392156865,0.0
0.0,10.0
0.0,0.0
0.0,10.0
10.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,9.950980392156865
7.8921568627450975,0.0
0.0,0.0
5.53921568627451,0.0
8.235294117647058,1.764705882352942
10.0,0.0
8.529411764705882,0.0
9.754901960784313,0.0
9.705882352941176,0.0
0.0,0.0
0.0,8.284313725490197
10.0,0.0
0.0,0.0
1.8627450980392148,0.0
4.068627450980392,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,1.5196078431372584
0.0,0.0
10.0,0.0
9.950980392156865,0.0
0.0,7.8921568627450975
0.0,4.509803921568627
5.53921568627451,0.0
4.264705882352941,0.0
0.0,10.0
10.0,0.0
9.754901960784313,0.0
9.705882352941176,0.0
9.65686274509804,0.0
0.0,0.0
0.0,6.078431372549019
2.205882352941176,0.0
10.0,0.0
4.068627450980392,0.0
1.617647058823529,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
10.0,0.0
0.0,0.0
9.950980392156865,0.0
0.1470588235294068,7.745098039215691
0.0,4.509803921568627
0.0,5.53921568627451
4.264705882352941,0.0
7.205882352941177,0.0
0.0,10.0
10.0,0.0
9.705882352941176,0.0
9.65686274509804,0.0
8.284313725490197,0.0
0.0,0.0
0.0,2.205882352941176
10.0,0.0
4.068627450980392,0.0
1.617647058823529,0.0
0.490196078431372,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.509803921568627
0.0,5.53921568627451
0.0,4.264705882352941
7.205882352941177,0.0
8.529411764705882,0.0
0.0,10.0
10.0,0.0
5.83333333333333,3.82352941176471
8.284313725490197,0.0
6.078431372549019,0.0
0.0,0.0
0.0,1.8627450980392148
10.0,0.0
1.617647058823529,0.0
0.490196078431372,0.0
0.833333333333333,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0784313725490193,4.46078431372549
0.0,4.264705882352941
0.0,7.205882352941177
0.0,0.0
9.754901960784313,0.0
0.0,10.0
10.0,0.0
8.284313725490197,0.0
6.078431372549019,0.0
2.205882352941176,0.0
0.0,0.0
0.0,4.068627450980392
1.617647058823529,0.0
10.0,0.0
0.833333333333333,0.0
2.794117647058823,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.264705882352941
0.0,7.205882352941177
1.6176470588235272,6.911764705882355
0.0,0.0
9.705882352941176,0.0
0.0,10.0
10.0,0.0
6.078431372549019,0.0
2.205882352941176,0.0
1.8627450980392148,0.0
0.0,0.0
0.0,1.617647058823529
0.490196078431372,0.0
10.0,0.0
2.794117647058823,0.0
5.3921568627450975,0.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
5.980392156862751,1.2254901960784252
0.0,8.529411764705882
0.0,9.754901960784313
9.705882352941176,0.0
9.65686274509804,0.0
0.0,10.0
10.0,0.0
2.205882352941176,0.0
1.8627450980392148,0.0
