forward bid,hydrogen production
9.075892698181097,0.9241073018189034
10.0,0.0
8.935497436317624,0.0
8.318688194979622,0.0
7.536870725095254,0.0
6.250459396315589,3.7495406036844114
7.488132746724993,2.511867253275007
6.195424792791414,3.804575207208586
9.305604441552202,0.6943955584477983
7.563517880790957,2.4364821192090433
-0.017963128947823037,10.0
-0.5006370532596804,10.0
0.0,10.0
10.0,0.0
9.516903035000189,0.48309696499981136
3.4040830081066247,6.595916991893375
10.0,0.0
10.0,0.0
8.317989674123787,1.6820103258762131
4.650240009095164,5.349759990904836
9.46054426457907,0.5394557354209297
4.714249978545396,5.285750021454604
9.935990030549766,0.0640099694502343
0.0,10.0
9.169144067644691,0.8308559323553091
8.935497436317624,0.0
8.318688194979622,0.0
7.536870725095254,0.0
6.250459396315589,0.0
7.488132746724993,2.511867253275007
6.195424792791414,3.804575207208586
9.305604441552202,0.6943955584477983
7.563517880790957,2.4364821192090433
9.982036871052177,0.017963128947823037
9.49936294674032,0.5006370532596804
10.0,0.0
10.0,0.0
9.516903035000189,0.48309696499981136
0.0,10.0
10.0,0.0
10.0,0.0
8.317989674123787,0.0
0.0,10.0
0.0,10.0
-4.746294286033674,9.935990030549767
0.47544576597069366,9.524554234029306
9.524554234029305,0.47544576597069543
0.0,10.0
8.935497436317624,1.0645025636823764
8.318688194979622,0.0
7.536870725095254,0.0
6.250459396315589,3.7495406036844114
7.488132746724993,0.0
6.195424792791414,3.804575207208586
9.305604441552202,0.6943955584477983
7.563517880790957,2.4364821192090433
9.982036871052177,0.017963128947823037
9.49936294674032,0.5006370532596804
9.524554234029301,0.475445765970699
10.0,0.0
-0.48309696499981136,10.0
9.233154037094923,0.7668459629050766
10.0,0.0
10.0,0.0
8.317989674123787,0.0
10.0,0.0
0.0,10.0
-4.810304255483906,10.0
0.4114357965204647,9.524554234029301
3.1334391414978526,6.866560858502147
6.866560858502149,3.133439141497851
0.0,10.0
8.318688194979622,1.6813118050203784
7.536870725095254,0.0
6.250459396315589,0.0
7.488132746724993,0.0
6.195424792791414,0.0
9.305604441552202,0.6943955584477983
7.563517880790957,2.4364821192090433
9.982036871052177,0.017963128947823037
9.49936294674032,0.5006370532596804
10.0,0.0
0.0,10.0
-0.48309696499981136,10.0
-0.7668459629050766,10.0
0.0,10.0
10.0,0.0
8.317989674123787,1.6820103258762131
10.0,0.0
10.0,0.0
5.189695744516094,4.810304255483906
6.4923145813601195,3.5076854186398805
7.728512348481788,1.7960418855475169
5.070518972954632,3.443675449189648
10.0,0.0
5.239717334737165,4.760282665262835
7.536870725095254,0.0
6.250459396315589,0.0
7.488132746724993,0.0
6.195424792791414,0.0
9.305604441552202,0.0
7.563517880790957,2.4364821192090433
9.982036871052177,0.017963128947823037
9.49936294674032,0.0
10.0,0.0
10.0,0.0
9.516903035000189,0.48309696499981136
9.233154037094923,0.7668459629050766
0.0,10.0
10.0,0.0
-1.6820103258762131,10.0
4.580802369736141,5.419197630263859
4.383488035251347,5.616511964748653
5.189695744516094,4.810304255483906
4.858933801222037,5.141066198777963
7.580937146199425,2.4190628538005754
4.922943770672269,5.077056229327731
9.852424797717639,0.14757520228236132
8.203958114452487,1.7960418855475133
0.0,10.0
6.250459396315589,3.7495406036844114
7.488132746724993,0.0
6.195424792791414,0.0
