forward bid,hydrogen production
5.620234672257841,4.379765327742159
1.6286989286381601,8.37130107136184
-10.0,0.0
-10.0,0.0
9.255154087054482,0.0
-1.0147564668129672,4.976980287962783
10.0,0.0
0.0,10.0
8.440140946864927,1.5598590531350727
6.536839341097856,3.4631606589021438
-1.8921864003155449,0.0
7.476186067219653,0.0
0.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
1.6823659835286215,0.0
10.0,0.0
3.1919323925310996,0.0
10.0,0.0
-5.580736545369622,7.523951843066234
10.0,0.0
10.0,0.0
4.499393389648848,0.0
4.936969586805727,5.063030413194273
4.083507149183172,0.0
2.424715617491623,0.0
10.0,0.0
3.397670348832312,0.0
5.653168749599754,0.0
1.5071272718745305,0.0
10.0,0.0
10.0,0.0
2.9173986547714463,7.082601345228554
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
9.66958360148906,0.3304163985109394
0.0,10.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
5.356300172580497,4.643699827419503
-2.635803383434596,10.0
-10.0,0.0
-10.0,0.0
0.9092130150433135,9.090786984956686
7.890782035214441,2.109217964785559
-10.0,0.0
-10.0,0.0
5.662627159601072,4.337372840398928
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
1.6806025372884221,8.319397462711578
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.24374844525964257
-10.0,0.0
-10.0,0.0
0.24374844525964257,9.756251554740357
-10.0,0.0
-10.0,0.0
1.852705902448144,0.0
1.2119017779717327,0.0
10.0,0.0
6.449745724164386,0.0
10.0,0.0
5.690640745979387,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-0.6437522750437967,10.0
0.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,0.0
7.781259245473894,0.0
10.0,0.0
-1.8458414918355146,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
5.504942792691931,1.4431927853623208
10.0,0.0
6.553161095033292,3.4468389049667083
5.769428652333804,4.230571347666196
5.102731916616676,4.897268083383324
2.709340839993887,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
5.9584329089281605,0.0
10.0,0.0
4.017871121378548,5.982128878621452
10.0,0.0
7.787118036499658,0.0
10.0,0.0
7.24044204926416,0.0
4.953201568369494,0.0
10.0,0.0
5.005738220310154,4.994261779689846
10.0,0.0
1.4318727598116652,0.0
4.195807066634621,5.804192933365379
7.57429897273626,0.0
10.0,0.0
8.617636578794952,0.0
10.0,0.0
10.0,0.0
5.383488649621534,4.616511350378466
5.742139248561134,0.0
10.0,0.0
5.4665382219815335,0.0
5.414966063433692,4.585033936566308
5.465167392504158,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-0.0715480221089333,10.0
0.0,10.0
-10.0,10.0
0.0,0.0
0.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.371826373445103,0.0
9.438229054218963,0.5617709457810367
10.0,0.0
6.607349286822891,0.0
6.018154531687555,3.9818454683124447
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.136053773524093,0.0
7.548786470534731,2.451213529465269
10.0,0.0
-10.0,3.005170056441248
0.0,10.0
-10.0,0.0
-7.854415162253829,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
6.017508426236109,0.0
10.0,0.0
10.0,0.0
8.953064262716518,0.0
10.0,0.0
-10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-2.6560286209180433,10.0
0.0,10.0
-6.540753975374576,0.0
10.0,0.0
-5.732190004888721,10.0
-5.571447782625272,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,3.2303555089637532
3.2303555089637532,6.769644491036247
-10.0,0.0
-10.0,0.0
10.0,0.0
-2.9340542985154814,10.0
10.0,0.0
10.0,0.0
2.4181271217150178,7.581872878284982
-10.0,0.0
3.4036400537798484,6.596359946220152
4.348319319889256,0.0
1.6161323138372308,0.0
0.293956955882267,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
5.147786435596857,4.852213564403143
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-0.587014064568594,10.0
0.0,10.0
0.0,10.0
-0.4530716519275799,10.0
-0.4325812209536508,10.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
-0.7195700784724384,0.0
10.0,0.0
0.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.719025870894555,0.28097412910544506
10.0,0.0
3.164775329890066,6.835224670109934
-10.0,0.0
2.74281536873953,7.25718463126047
-10.0,10.0
-10.0,10.0
6.0368982961407855,3.9631017038592145
-10.0,0.0
10.0,0.0
8.336485134335064,1.6635148656649363
10.0,0.0
-1.737200117946836,0.0
4.08387958102523,5.91612041897477
-10.0,0.0
