forward bid,hydrogen production
-10.0,0.0
-10.0,0.0
4.996614142450568,0.0
-10.0,0.0
10.0,0.0
-1.384153036994011,10.0
0.0,10.0
-0.3448559201704722,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
4.968338513949147,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
4.418443139327007,0.0
0.6258165826566418,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.01562703913637,10.0
-6.670646350435414,10.0
-5.361233486304984,10.0
10.0,0.0
3.4217269243673627,6.578273075632637
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.850403137328076,0.0
7.49685292831523,0.0
0.0,10.0
-0.2119151371278658,10.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
7.555515915279689,0.0
-10.0,10.0
-10.0,10.0
-3.0611268681416064,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
9.70662788305309,0.0
-1.8225439918958273,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
8.865439109265978,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
3.671490327977608,6.328509672022392
10.0,0.0
10.0,0.0
5.611658369793288,4.388341630206712
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-10.0,10.0
7.061543038639289,0.0
