forward bid,hydrogen production
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
0.0,10.0
9.974301375168004,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
5.251608948921883,0.0
4.449451230735787,0.0
7.035513415153879,0.0
5.033091792268946,0.0
4.873279993668489,0.0
-4.649601218326574,10.0
-5.8610574695506665,10.0
-4.321996830565208,10.0
8.951211109745667,0.0
7.365219484555226,0.0
8.18028017837523,0.0
4.744494470343695,5.255505529656305
5.17099104341717,4.82900895658283
5.473973973919191,4.526026026080809
7.869604078516714,2.130395921483286
3.267057938746394,6.732942061253606
7.831691950110102,2.168308049889898
10.0,0.0
4.469629304891277,5.530370695108723
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
3.4708852010789624,6.529114798921038
3.285007147242199,6.714992852757801
5.657287139012295,4.342712860987705
9.734537478914305,0.0
10.0,0.0
9.607794098913132,0.0
7.633564290811503,2.3664357091884973
10.0,0.0
