forward bid,hydrogen production
-10.0,0.0
0.48283059736477535,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-2.1372393039798343,10.0
-2.209435201290608,10.0
0.0,10.0
10.0,0.0
6.776302777970436,0.0
-0.5822223858613569,10.0
7.825957797641712,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
3.9974456695179623,0.0
1.6582991992793725,0.0
6.670360976501768,0.0
1.9963594954231145,0.0
2.3922323864424584,0.0
0.0,10.0
0.0,10.0
0.0,10.0
5.853813179132113,0.0
5.02398257409302,0.0
7.574591922707372,0.0
1.6095568393209991,0.0
3.7768752350986268,0.0
2.5042193974391096,0.0
6.405800557484254,0.0
1.4013780109532306,0.0
4.99363258141974,0.0
10.0,0.0
2.286825586369465,0.0
-10.0,0.0
7.424051139351917,0.0
10.0,0.0
10.0,0.0
7.978839058880311,2.021160941119689
0.0,10.0
0.0,10.0
8.989635157705667,1.010364842294333
-10.0,10.0
-10.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
8.685347665895417,0.0
7.7756230540161395,0.0
10.0,0.0
7.115153247458493,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
8.500916871303376,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
2.5982661314501647,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
1.1737195857612321,0.0
-10.0,0.0
-10.0,0.0
1.9412377019295186,0.0
1.0887017962792243,0.0
3.6391026825969783,0.0
7.651585065096871,0.0
10.0,0.0
5.8429406925237775,4.1570593074762225
6.227548292334445,0.0
9.935307293187206,0.0
7.602861902007173,0.0
