forward bid,hydrogen production
-10.0,0.0
0.2632148919935702,9.73678510800643
-10.0,0.0
-10.0,0.0
10.0,0.0
-1.3741428911497025,0.0
-3.4909199740705334,0.0
-0.3203743688568803,10.0
10.0,0.0
10.0,0.0
-2.793009738251908,0.0
7.6711205253473285,0.0
0.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
0.0,10.0
6.397696382416079,3.602303617583921
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
3.359249245875928,6.397696382416079
0.029716330081082987,0.0
10.0,0.0
10.0,0.0
2.591292033234362,0.0
0.0,10.0
-8.315810659804345,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
1.519527143056297,0.0
1.91298848310141,0.0
2.2888377383742986,0.0
5.48794669610851,4.51205330389149
0.7389322024307696,0.0
10.0,0.0
9.542972561781625,0.0
1.4393594189073966,0.0
-10.0,5.48794669610851
10.0,0.0
10.0,0.0
10.0,0.0
8.55295104458001,0.0
0.0,10.0
-0.5879313735241496,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
0.0,10.0
-10.0,0.0
10.0,0.0
8.16797758985264,1.83202241014736
8.790141159514501,1.2098588404854986
10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,6.9581187493671415
-10.0,0.0
7.160752551881573,2.839247448118427
-10.0,3.9528705229772676
-10.0,0.0
-4.639525130075393,10.0
-10.0,0.0
-2.3391948435704224,10.0
-10.0,0.0
6.344209452385966,3.6557905476140338
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
7.608661070591301,2.3913389294086986
10.0,0.0
0.7546652334567217,9.245334766543278
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
1.986066227996515,8.013933772003485
-10.0,0.0
-10.0,0.0
10.0,0.0
8.013933772003485,1.986066227996515
2.9741527495250715,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
8.174883571510549,0.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
6.418577648710824,0.0
0.0,10.0
10.0,0.0
0.0,10.0
6.969540676756385,0.0
10.0,0.0
10.0,0.0
6.5290511395850315,0.0
5.479185532915584,4.520814467084416
4.253298785104408,5.746701214895592
4.566063052710741,0.0
3.6307792364612395,0.0
4.356899723033094,0.0
2.459963805241527,5.771509839431671
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
2.726499928512154,0.0
4.521283709689956,0.0
10.0,0.0
6.039025521411679,3.960974478588321
-10.0,0.0
10.0,0.0
10.0,0.0
-3.956698351765935,2.800786312481506
2.78376719257691,7.21623280742309
2.666134428734863,7.333865571265137
1.2863450833050927,0.0
2.868856204888351,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.537084160250082,0.46291583974991823
-10.0,0.0
4.23316881622087,0.0
5.502039720703655,0.0
6.203478324054897,0.0
6.162716882997462,0.0
7.813800530919652,2.186199469080348
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-1.6789960528603203,10.0
0.0,10.0
-10.0,0.0
0.0,10.0
-1.467721158129855,4.4437068223836516
0.0,0.0
10.0,0.0
9.810428631288367,0.18957136871163272
10.0,0.0
10.0,0.0
10.0,0.0
9.22753784679303,0.7724621532069698
10.0,0.0
9.18398474597039,0.0
5.270746664457034,4.729253335542966
7.504167113399994,2.495832886600006
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
6.401680344036218,3.598319655963782
6.229146222409007,3.770853777590993
3.183248922049508,0.0
0.0,10.0
10.0,0.0
-10.0,0.0
-8.357964145954735,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.310649564087939,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-1.3226264066783084,10.0
0.0,10.0
0.0,10.0
10.0,0.0
-5.657624434817376,0.0
10.0,0.0
2.8838034867298123,7.116196513270188
0.0,10.0
5.096248826400434,0.0
10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
7.116196513270188,2.8838034867298123
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.22120365633249506,0.0
1.9321914034992842,0.0
10.0,0.0
2.673179282559482,0.0
-10.0,0.0
-10.0,0.0
6.100628875401356,3.8993711245986438
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
-1.1187776618220528,10.0
0.0,10.0
0.0,10.0
0.0,10.0
9.42072747944026,0.0
9.235818160918852,0.0
-0.06049907461453152,3.5102073042929876
0.0,10.0
-0.014859742467445258,10.0
9.835145726989442,0.16485427301055822
0.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.194825148387011,0.0
10.0,0.0
3.1854299218797673,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
3.931556934197334,6.068443065802666
-10.0,0.0
10.0,0.0
10.0,0.0
9.743504643106212,0.25649535689378844
-3.352921828159836,0.0
-10.0,0.0
0.0,10.0
10.0,0.0
-10.0,0.0
5.34893288980546,0.0
5.345740841847152,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
3.732764597965113,0.0
4.670462912387237,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-10.0,0.0
0.0,10.0
-10.0,0.0
0.0,10.0
-0.3760336935105979,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
6.362003150662097,3.6379968493379033
8.807169539224235,0.0
6.556521109099874,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
9.924545256853051,0.0
10.0,0.0
3.6379968493379033,6.362003150662097
0.0,10.0
-1.0724941796053375,0.0
-6.1962624071267065,10.0
0.0,10.0
-10.0,10.0
-10.0,0.0
10.0,0.0
9.41514413304255,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-0.8469691464263658,0.0
0.0,10.0
-10.0,0.0
-10.0,2.5761272244298663
-10.0,0.0
8.800867119640941,0.0
7.9291043491324364,2.0708956508675636
3.797722210239792,0.0
6.920350061653804,3.079649938346196
7.782985118694523,2.2170148813054773
7.17857097004787,2.82142902995213
2.363455967164648,7.636544032835352
3.745784819303581,0.0
6.065556069603092,0.0
9.677187151509937,0.0
