forward bid,hydrogen production
6.643141948678377,0.0
1.6553298994903933,0.0
6.81705244146155,0.0
4.853271738903499,0.0
8.459102861982924,1.5408971380170762
0.0,10.0
-3.160239769263036,10.0
0.0,10.0
10.0,0.0
10.0,0.0
-2.462764090567518,10.0
8.60448197774532,1.3955180222546808
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
6.095803325094044,0.0
5.169740058728628,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
2.0008698861472625,0.0
10.0,0.0
10.0,0.0
10.0,0.0
2.794359967180439,7.205640032819561
10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
5.986348354464807,4.013651645535193
10.0,0.0
4.934257345851484,5.065742654148516
10.0,0.0
1.6714063571892677,8.328593642810732
10.0,0.0
7.754981629709496,2.245018370290504
9.423800355405213,0.0
10.0,0.0
9.653006312784939,0.3469936872150612
0.0,9.999999999999998
-0.4249816911983668,10.0
10.0,0.0
-10.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
7.938682578910604,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.971720194963812,0.0
-10.0,0.0
9.302049013356955,0.0
-1.3239377551963862,10.0
10.0,0.0
7.7507141186111195,0.0
-10.0,0.0
-10.0,0.0
9.36718045908912,0.0
1.2313617900151719,0.0
5.753998158733902,0.0
9.429237884058264,0.0
10.0,0.0
7.728209074103399,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
3.1866856907293433,0.0
1.67734674076077,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
3.3468606552002633,0.0
1.3765475436150396,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.7343444820214469,9.265655517978553
2.6740850848381177,7.325914915161882
5.74002777783936,4.25997222216064
10.0,0.0
5.01518565297994,4.98481434702006
5.301308592215133,4.698691407784867
9.355921724299254,0.6440782757007462
8.545725882511238,1.4542741174887617
-0.1112951937493154,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
6.8497052269723095,3.1502947730276905
0.0,10.0
0.0,10.0
-0.8784007994266645,10.0
7.8916521428686925,2.1083478571313075
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
5.366292706747164,4.633707293252836
3.1164017359354848,6.883598264064515
4.334596817395501,0.0
7.299101094397965,0.0
8.856298643319969,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.9936842203516534,9.006315779648347
2.4165862466568786,7.583413753343121
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
5.968797230029033,0.0
4.6332751547254265,0.0
5.907788246718077,0.0
6.20069808574745,0.0
5.56817272070509,4.43182727929491
5.692348270681452,4.307651729318548
9.462036943424462,0.5379630565755384
10.0,0.0
-0.40252528471100213,10.0
0.0,10.0
-1.065988239078468,10.0
-10.0,0.0
0.0,10.0
0.0,0.0
-0.8438603522401564,10.0
0.0,3.852373436319988
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
3.852373436319988,6.147626563680012
-10.0,10.0
0.0,10.0
-7.502854341937239,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
1.0747815133907794,0.0
-10.0,0.0
-10.0,0.0
7.031157974521392,2.968842025478608
10.0,0.0
10.0,0.0
8.915854743046511,1.084145256953489
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
9.270708828998046,0.7292911710019538
0.0,10.0
-2.545354002250501,10.0
0.0,10.0
10.0,0.0
0.0,10.0
-8.112035545990288,10.0
0.0,10.0
-10.0,0.0
5.539264684088689,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,0.0
0.0,0.0
4.2395504502555,0.0
7.8216898472797345,0.0
8.5908456773271,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
4.964823657108679,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-3.8765279284287137,10.0
-10.0,0.0
-10.0,0.0
1.2796676465831398,0.0
3.5366864360809207,0.0
3.1757665125676127,0.0
10.0,0.0
0.9248039833561847,9.075196016643815
10.0,0.0
10.0,0.0
10.0,0.0
3.877502975140994,0.0
7.8112828347441745,0.0
7.4803585284678755,0.0
0.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
0.0,10.0
-1.4939001964646952,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
-0.5776538374584028,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-0.010940700386793623,10.0
-0.7282102874809411,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.185116969141756,0.0
10.0,0.0
0.0,10.0
9.950319657712386,0.0
8.04681142800873,0.0
8.513085511099089,0.0
9.564072964647854,0.4359270353521456
9.675290982686455,0.32470901731354473
10.0,0.0
0.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-0.6104323419280906,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
0.0,0.0
10.0,0.0
6.600574514386773,0.0
10.0,0.0
7.155353813454532,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
9.098273931758863,0.0
9.690511902112222,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
7.5130233603277325,0.0
10.0,0.0
8.368650525391375,0.0
8.957737382353516,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
3.8088315739263603,6.19116842607364
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.434951552899468,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
