forward bid,hydrogen production
-10.0,0.0
1.6286989286381606,0.0
4.996614142450568,0.0
-10.0,0.0
10.0,0.0
-1.0147564668129672,10.0
-0.8799765780609334,10.0
0.0,10.0
10.0,0.0
10.0,0.0
-1.8921864003155449,10.0
9.0743097096742,0.0
-10.0,0.0
0.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
4.751238371808945,0.0
1.6823659835286215,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-7.368286443684603,10.0
10.0,0.0
10.0,0.0
10.0,0.0
2.424715617491623,7.575284382508377
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.66958360148906,0.3304163985109394
0.0,10.0
0.0,10.0
10.0,0.0
0.0,10.0
-10.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.36718045908912,0.0
-10.0,10.0
8.24166770274735,0.0
-10.0,10.0
-10.0,0.0
5.356300172580497,0.0
-10.0,10.0
-10.0,10.0
9.719881068392354,0.0
-10.0,0.0
7.890782035214441,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
2.381175374082959,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,10.0
0.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-0.6437522750437967,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-0.3274827511263929,10.0
0.0,10.0
-0.03403092285355136,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
5.504942792691931,4.495057207308069
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
4.017871121378548,0.0
7.747833714827058,0.0
7.787118036499658,0.0
-10.0,0.0
8.665174560055867,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
4.352385633291079,5.647614366708921
5.4665382219815335,4.5334617780184665
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
