forward bid,hydrogen production
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
9.054249934047078,0.0
10.0,0.0
-0.012226589793192133,10.0
9.835912230283666,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
5.071143845043585,0.0
3.2686940719632385,0.0
7.035513415153879,0.0
4.489849067437875,0.0
4.635519366918285,0.0
-4.637985890491148,10.0
-5.122196082101621,10.0
-4.163943930801431,10.0
7.302472737844958,0.0
6.737991672529693,0.0
6.932827240107041,0.0
3.330429076373872,6.669570923626128
5.002265269786946,4.997734730213054
4.740038592176874,5.259961407823126
9.206550602066958,0.0
3.915330399038991,6.084669600961009
7.362507243600983,2.637492756399017
10.0,0.0
3.9976141282378794,6.002385871762121
-10.0,10.0
9.736465194105264,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
2.8189260384715027,7.181073961528497
3.546626218985729,6.453373781014271
5.325326819468596,4.674673180531404
10.0,0.0
10.0,0.0
7.884069069610707,2.1159309303892933
