forward bid,hydrogen production
3.8027291656363804,0.0
-10.0,0.0
2.3096454320788737,0.0
2.5073265779695593,0.0
10.0,0.0
-0.5640674294046875,10.0
0.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
1.3980054031898659,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
4.576318176383026,0.0
2.382212613550553,0.0
7.035513415153879,0.0
3.9661257013611797,0.0
4.092276642087214,0.0
-4.830484137595664,5.580648067952444
-5.5840963659070235,0.0
-4.311917843035792,0.0
7.3193730823787595,0.0
5.681560478762204,0.0
8.00787326442369,0.0
4.258970959784936,0.0
4.952547661385493,0.0
4.938596327084347,5.061403672915653
7.55781223016625,0.0
2.9122249973628205,0.0
6.735279431575449,3.2647205684245506
10.0,0.0
3.9067723092926467,6.093227690707353
-10.0,10.0
8.826739905859602,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
9.716137086653436,0.0
9.875363440744216,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
5.489920298489515,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
6.697591948536613,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
6.329358386939267,0.0
10.0,0.0
2.899314260766055,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
0.13147303924225695,0.0
0.0,0.0
-10.0,10.0
10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,2.715052790999856
-10.0,10.0
8.751294512133072,0.0
-0.05287475082256421,10.0
0.0,10.0
-0.45033987763290106,0.0
9.916360910030042,0.0
10.0,0.0
10.0,0.0
8.399924829979392,0.0
7.448933892729389,0.0
8.79534135280977,0.0
7.963121389472939,0.0
5.80024428459105,0.0
6.169891638029013,0.0
4.328732846169892,5.671267153830108
10.0,0.0
-10.0,10.0
-10.0,0.0
