forward bid,hydrogen production
-10.0,0.0
0.0,0.0
-10.0,0.0
2.5249230627430737,0.0
10.0,0.0
0.0,10.0
-0.09040655671840803,10.0
0.0,10.0
8.775820083358415,0.0
10.0,0.0
-0.41662107551656824,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
5.36454762842556,0.0
2.8605867528504074,0.0
6.643625846619283,3.3563741533807168
4.722479495067927,5.277520504932073
4.990332796810884,5.009667203189116
-3.9762873255408158,10.0
-4.713906911314012,10.0
-3.775849066980836,10.0
6.902660796240523,3.0973392037594767
6.342893430611589,3.657106569388411
6.560981855019392,3.439018144980608
3.4891390386053587,6.510860961394641
5.354811792273665,4.645188207726335
5.083475002115751,4.916524997884249
8.54601263176191,1.4539873682380904
4.403856029658912,5.596143970341088
6.868221271654211,3.1317787283457887
10.0,0.0
4.2601544969052245,5.7398455030947755
-10.0,10.0
8.886145331274202,1.1138546687257982
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
5.7113279016422265,4.2886720983577735
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
3.0775912215171863,0.0
3.968961505169701,0.0
5.641702772938942,0.0
8.38430876905915,0.0
10.0,0.0
7.492449560894405,0.0
7.684530125150317,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.925865842746836,0.0
-0.3719847303323913,10.0
-0.8561182131366571,10.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.7676989119639615,0.0
6.975812301482982,0.0
7.318909623659435,0.0
6.197623022404475,0.0
8.283522645223076,0.0
3.638648971383826,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
7.655657282878863,0.0
5.864175123896676,4.135824876103324
6.94769018465675,0.0
9.62798398487655,0.0
7.814252261420979,0.0
-10.0,10.0
10.0,0.0
6.958287085963331,0.0
-0.5344250141118696,10.0
3.97600777941141,6.02399222058859
4.844270245165553,0.0
4.303725478930486,5.696274521069514
6.767524186066272,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
7.597529566540251,0.0
8.4372704891219,0.0
8.650014949089742,0.0
9.297413842693349,0.0
8.621391779401698,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-0.36292270278400274,10.0
0.0,10.0
-10.0,10.0
0.0,10.0
0.0,0.0
-0.007954846180652453,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
7.7878941014941105,0.0
9.452161446700522,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
8.562400105382038,0.0
9.333655927409033,0.0
7.042133994577535,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
0.0,0.0
-10.0,0.0
-10.0,0.0
