forward bid,hydrogen production
4.228119664761018,0.0
1.6441943053620367,0.0
-10.0,0.0
5.994884624079518,0.0
10.0,0.0
-0.25194981519467596,10.0
0.0,10.0
0.0,10.0
10.0,0.0
6.860149486858463,0.0
-0.747527020561618,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
4.540118894826888,0.0
2.075808215966666,0.0
10.0,0.0
10.0,0.0
2.9812659035770395,7.0187340964229605
-6.050208535480445,10.0
0.0,10.0
-6.199399132210073,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
3.55401173867425,6.44598826132575
5.559675322697864,4.440324677302136
1.3019512513191278,8.698048748680872
5.3821741217195544,4.6178258782804456
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.141186338697656,0.858813661302344
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
4.552372767412919,0.0
5.924083780888775,0.0
-10.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
8.291287739177847,0.0
-10.0,10.0
5.660826264835375,0.0
-10.0,10.0
4.580775709765072,0.0
5.135307034964031,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
0.6716666022109787,0.0
8.08943933699097,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
0.33108892828631276,0.0
-10.0,0.0
0.0,0.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,0.0
3.2613965410181303,0.0
0.06965914500706938,0.0
0.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
-1.9162697058675313,6.15250240763241
-1.692880031454509,10.0
-0.13863249829357827,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
9.26537773621368,0.0
7.268780417681777,2.7312195823182233
8.883721989950633,1.116278010049367
0.0,10.0
9.583579581790884,0.4164204182091158
10.0,0.0
-3.064099586253062,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
7.414234896136984,2.5857651038630163
6.445420364158777,3.5545796358412227
10.0,0.0
10.0,0.0
10.0,0.0
9.406293234795996,0.5937067652040042
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,0.0
-0.10262067182532242,10.0
0.0,0.0
10.0,0.0
9.019493084660606,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.846443523449526,0.0
5.80933921319509,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.350308865694638,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
0.0,10.0
-1.737482940118996,10.0
0.0,10.0
0.0,10.0
-4.890689236283108,10.0
-4.716558359842036,10.0
0.0,10.0
-10.0,0.0
5.448111843463748,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
3.910703708625762,0.0
-10.0,0.0
7.347371236427108,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
