forward bid,hydrogen production
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-0.29254894820918764,10.0
0.0,10.0
-1.384180052247018,10.0
10.0,0.0
7.555217446588204,0.0
2.511906004142447,7.488093995857553
7.488093995857553,2.511906004142447
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
6.416485501093284,0.0
1.289134662167687,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
3.837716786502008,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-6.3238699183756175,10.0
-4.327619837828416,10.0
10.0,0.0
10.0,0.0
5.661018205635875,4.338981794364125
2.6242816800898083,7.375718319910192
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
8.387524607820048,0.0
0.0,10.0
-1.9353871349411946,10.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
7.110716026289031,0.0
-10.0,10.0
-10.0,10.0
-1.4706709598517325,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.615860131852807,0.0
-10.0,10.0
7.617696450514212,0.0
-10.0,10.0
9.351314274427322,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
8.63206048103145,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
2.88534347918419,0.0
1.7581103279754517,0.0
0.0,0.0
10.0,0.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
1.4199962241476145,0.0
0.09556267619009659,0.0
10.0,0.0
10.0,0.0
10.0,0.0
4.0730099520922085,5.9269900479077915
10.0,0.0
10.0,0.0
4.764694081638742,5.235305918361258
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
