forward bid,hydrogen production
4.497972558951741,0.0
-10.0,0.0
2.285696049480973,0.0
-10.0,0.0
10.0,0.0
-0.21884430582548475,10.0
0.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
-0.3549343285043367,10.0
9.04496484029935,0.9550351597006497
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
0.14953796478946457,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
5.584088718950747,0.0
10.0,0.0
10.0,0.0
4.281705133643604,0.0
10.0,0.0
-5.337012994693801,10.0
-6.278199671289849,10.0
-4.855160567866863,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
4.645633696741691,0.0
0.0,10.0
9.588135874330858,0.4118641256691422
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
8.073474933096044,0.0
10.0,0.0
6.131028641157332,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
7.4800291635125955,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
7.6012444116856726,0.0
-10.0,10.0
7.116251986206095,0.0
-10.0,10.0
-10.0,0.0
3.565982948289757,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
5.568527425890349,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
0.6917120980906916,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.076237927605604,0.0
9.280589296326443,0.7194107036735566
0.0,10.0
-0.6764981816101994,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.093993226640788,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
3.914228347673312,6.085771652326688
6.805182356000246,3.1948176439997544
6.925765722249336,0.0
10.0,0.0
0.0,10.0
9.12037180851187,0.0
