forward bid,hydrogen production
-10.0,10.0
-10.0,0.0
0.0,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
1.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.1108381670144319,0.0
0.7003073460806859,0.0
-10.0,0.0
-10.0,0.0
0.4819706915472006,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
0.7136440823609067,0.0
1.0,0.0
0.7879202103685495,0.0
0.9683732477822602,0.0
10.0,0.0
-10.0,0.0
0.4819237056790789,0.0
0.4386596834747013,0.0
0.5762839936620258,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-9.152839114586703,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
0.8388860003837387,0.0
0.9427557521644286,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
1.0,0.0
-10.0,0.0
10.0,0.0
0.3183248922049508,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
1.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-9.029775434602827,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-9.164925010470116,10.0
-9.120311849646958,10.0
-10.0,10.0
-9.0,10.0
10.0,0.0
-10.0,10.0
-9.178333195828397,10.0
-9.0,10.0
1.0,0.0
0.9763626293163598,0.0
-10.0,10.0
-10.0,0.0
1.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.4043784478547125,0.0
0.490841016798154,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
1.0,9.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-9.0,10.0
-9.106230820331453,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
1.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
1.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-9.0,10.0
-9.170325950647255,10.0
-9.401040310921411,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
0.907077147942834,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-9.094500836211264,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
0.7328196067543524,0.0
0.5549711365820859,0.0
0.7539585382893264,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
0.8042190597589767,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
0.8705047171590172,0.0
10.0,0.0
1.0,0.0
1.0,0.0
-10.0,10.0
10.0,0.0
0.8925705812410033,0.0
-9.020139140338614,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.5095018543501004,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
0.1316474170822446,0.0
0.2440066845691666,0.0
0.2892084281871799,0.0
0.4085043556394254,0.0
0.3525935182967823,0.0
0.8232520255350217,0.0
0.49494342292456217,9.505056577075438
0.8093803960865511,9.190619603913449
0.4991893110644128,9.500810688935587
0.6232280208761802,0.0
0.7594248188001702,0.0
0.908677416865701,0.0
0.8747553313369176,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
0.871898577332202,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.0,10.0
0.8610870109437712,0.0
0.5973009567069107,0.0
10.0,0.0
0.0,0.0
10.0,0.0
0.2897581996258768,0.0
-10.0,10.0
10.0,0.0
0.3901076306274377,0.0
0.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.1636552738098321,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
0.8051004771427757,0.0
0.4894293070333138,0.0
0.5167559524558877,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-9.516545080123388,10.0
-10.0,10.0
0.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.5448725217132077,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
0.8862044237233823,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
0.853173466663546,0.0
0.4697497571170607,0.0
0.6642149690427429,0.0
10.0,0.0
0.426235445944271,0.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.0,0.0
0.5674636510894803,0.0
-10.0,10.0
0.333219983621591,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-9.751492734643861,10.0
-10.0,10.0
-9.703310451015577,10.0
-9.525755713103138,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
0.5943801851381166,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
0.7883603835217294,0.0
-10.0,10.0
0.6952730554118105,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.5362809284983194,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.6216406600609135,0.0
0.7502452253405103,0.0
-10.0,0.0
0.8187980550626225,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-9.662405641598246,0.0
-10.0,0.0
-9.20062105804987,10.0
1.0,0.0
0.9080042682782068,0.0
0.912975008531202,0.0
1.0,0.0
10.0,0.0
10.0,0.0
0.8311363994591092,0.0
10.0,0.0
0.1482780648874616,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-9.071299778093385,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
0.8557265641863085,0.0
-10.0,0.0
0.7157733939510225,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
0.8898217867846033,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
1.0,0.0
10.0,0.0
0.9557545173519232,0.0
0.8705533895975424,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
0.6346487401794493,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-9.0,0.0
-10.0,10.0
1.0,0.0
-10.0,10.0
-9.331544946040019,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.9964349217400756,0.0
1.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-9.293128344603923,10.0
-9.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-9.534070882780634,10.0
-9.164581532887366,10.0
-9.061790901366171,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-9.0,0.0
-9.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-9.790104530366776,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0053904911191711,0.0
0.2440027826209214,0.0
0.44263550582297917,9.55736449417702
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.7911744830722807,0.0
0.5869056147513003,9.4130943852487
0.8120998737736053,0.0
10.0,0.0
1.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
0.9138799869389436,0.0
0.9423353023985376,0.0
1.0,0.0
10.0,0.0
0.86893175575936,0.0
0.7926771137327382,9.207322886267262
-10.0,0.0
1.0,9.0
0.9101314549533158,1.0
10.0,0.0
-9.495023396557071,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-9.384828792701462,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-9.140336871140327,0.0
-10.0,0.0
-9.0,0.0
-10.0,0.0
-9.0,0.0
10.0,0.0
-10.0,0.0
-9.264353753515953,10.0
-9.070831152092858,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.127362579258964,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
0.0,0.0
0.0127991321334866,0.0
10.0,0.0
-10.0,10.0
0.0,0.0
-10.0,0.0
0.0878671375146332,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-9.364250700408673,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-9.210085060503042,0.0
0.7231534564951945,0.0
-9.0,10.0
-9.437538765392627,10.0
-10.0,0.0
-9.017732257583727,0.0
-9.161983102361276,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-9.080564679234051,10.0
10.0,0.0
10.0,0.0
-9.016566559614828,10.0
10.0,0.0
-9.217598434256203,10.0
-9.05624740018898,10.0
-9.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-9.032524176049533,10.0
-10.0,0.0
-9.0,0.0
10.0,0.0
-9.140344893390767,0.0
-9.089512772304579,0.0
10.0,0.0
-9.0,10.0
-9.20879015796332,10.0
-9.004264959078597,10.0
-9.0,10.0
-9.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.223289680276737,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-9.0,0.0
-10.0,0.0
-10.0,0.0
-9.121822037739966,0.0
-10.0,10.0
-9.100207620125394,10.0
-9.061026241287985,10.0
-9.047145575613824,10.0
-9.0,10.0
-9.122761952187512,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-9.07848169844934,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-9.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.0,10.0
-9.106718287515058,10.0
-10.0,0.0
-9.032520733198309,10.0
-9.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-9.031360446404838,10.0
-9.0,10.0
-9.466354243087471,10.0
-9.064663833058011,10.0
-9.022867543722448,10.0
-9.0,0.0
-9.399804395585422,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-9.202169646798865,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.1033366883529818,0.0
0.8000761496512471,0.0
-9.59588764848574,10.0
10.0,0.0
0.7340846541503747,0.0
0.7674128778858698,0.0
0.6126419132374823,0.0
-10.0,0.0
0.8023247489192715,0.0
0.9536486141328726,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0520822199506864,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.0194009012505456,0.0
0.0054915052928698,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-9.663731713090984,10.0
-9.342818319396173,10.0
-9.472031558479017,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.320547649896248,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-9.088021960341196,10.0
-9.179611797035838,10.0
-9.067639139541598,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-9.0,10.0
10.0,0.0
-9.065928765773613,10.0
-10.0,10.0
-10.0,10.0
-9.376253163283254,10.0
-10.0,0.0
-9.0,0.0
10.0,0.0
-9.176628744443748,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-9.5599392722587,0.0
-9.487338061210377,0.0
10.0,0.0
-9.55941626262548,0.0
-9.0,10.0
-9.084012313273654,10.0
-9.226997314541677,10.0
-10.0,10.0
-9.034641873477183,10.0
10.0,0.0
-10.0,10.0
-9.111264712471506,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-9.00746388569785,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-9.0,10.0
1.0,0.0
-9.071983676638101,10.0
10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-9.120554488323004,0.0
1.0,0.0
0.3562671200208118,0.0
1.0,0.0
10.0,0.0
-10.0,0.0
-9.156340643184127,0.0
-9.0,0.0
-10.0,10.0
10.0,0.0
-9.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
0.9006881842893038,0.0
1.0,0.0
0.9059899715618792,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
0.9191920970173106,0.0
0.6122740000815657,0.0
0.5132974475787032,0.0
0.3512014870387593,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
0.8421783391110098,0.0
0.8127089177963518,0.0
1.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
0.9685465263335473,9.031453473666453
1.0,0.0
0.9267983628763272,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-9.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-9.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-9.013287515811161,10.0
10.0,0.0
10.0,0.0
-9.0,10.0
10.0,0.0
-9.0,10.0
10.0,0.0
-9.0,10.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-9.126406580730372,0.0
-9.089663481438603,10.0
-9.109791279886245,10.0
-9.24123517376836,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-9.376181898188356,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
0.8684795317967167,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
-9.854879933761156,0.0
10.0,0.0
-9.051498104020622,10.0
-9.104661838534568,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.6018524801289309,0.0
0.1972030720631813,0.0
0.1665352768767749,0.0
0.1549198875382088,0.0
0.2110952959477448,0.0
0.0,0.0
0.3250000545724513,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
0.8874146148255565,0.0
-9.09595927116157,10.0
-9.152615668315374,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.145951733270046,10.0
10.0,0.0
-10.0,10.0
-10.0,0.0
1.0,0.0
-10.0,0.0
-10.0,10.0
1.0,0.0
-9.0,10.0
-9.16353687047033,10.0
10.0,0.0
-10.0,10.0
-9.007638667204317,10.0
-9.045275271186178,0.0
-10.0,0.0
0.9639599616619582,0.0
-10.0,10.0
-10.0,0.0
-9.202082821876422,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-9.31794187827438,10.0
-9.45385977260029,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.2207425571995632,0.0
0.1234230033723404,0.0
-10.0,0.0
-10.0,0.0
0.3046451251136913,0.0
0.6120445470686077,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.1516624197024041,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
0.1010814560743899,0.0
0.1840283537083245,0.0
0.3991518328584441,0.0
0.4157993222882525,0.0
0.3198417763685211,0.0
-10.0,0.0
0.6306373446124756,0.0
0.0270160885612163,0.0
10.0,0.0
0.1539445075048615,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
-9.632122262784417,10.0
-10.0,0.0
-9.670482180969119,0.0
-9.549266679127172,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.9183710469477628,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
0.8524904701242422,0.0
0.9756319846525552,0.0
1.0,0.0
1.0,0.0
-9.167773155573018,10.0
0.6741712059454816,0.0
0.6662673358988798,9.33373266410112
0.6561901766409548,9.343809823359045
0.420990972647046,0.0
-10.0,10.0
-10.0,10.0
0.8037348555093418,0.0
-9.325110326706774,10.0
-9.093144086306756,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-9.009361629619788,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-9.020305857123763,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-9.0,10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-9.436188884726429,0.0
10.0,0.0
10.0,0.0
0.8103950648464311,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-9.434866970467954,0.0
10.0,0.0
-9.851685398653434,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
