forward bid,hydrogen production
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
8.910384980064581,0.0
-2.129315839987555,10.0
-3.834057228972493,10.0
-1.3762565882547388,10.0
6.285708464708999,0.0
5.718921093211494,0.0
-3.577323463742105,10.0
7.573081309661054,2.4269186903389457
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
2.097765128588663,0.0
0.0,0.0
3.549505822724316,0.0
10.0,0.0
1.389104769173922,8.610895230826078
0.0,10.0
0.0,10.0
0.0,10.0
3.766354237737267,0.0
3.231680927271811,0.0
3.573559264241028,0.0
0.9559179361344081,0.0
1.7659296595719989,0.0
1.544207817105623,0.0
4.0216937300585585,0.0
0.074412646836342,0.0
3.228968686317568,0.0
9.493952953938487,0.0
1.161458472247124,0.0
-10.0,0.0
6.2861839483522814,0.0
10.0,0.0
8.894574040143935,0.0
7.8176569269329494,2.1823430730670506
0.0,10.0
-0.898782256237693,10.0
9.17520794486024,0.8247920551397598
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
10.0,0.0
8.130317066071385,0.0
6.869250318221724,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-1.0815163616118753,10.0
-0.3761253726562117,10.0
-0.3707363668934711,0.0
0.0,0.0
-10.0,0.0
-1.405552467379314,10.0
-10.0,0.0
-1.1897244509849454,10.0
-10.0,0.0
-10.0,0.0
-0.2165782227102877,10.0
-1.6720384156882986,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,0.0
0.0,0.0
2.249810620360618,0.0
