forward bid,hydrogen production
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.8910384980064574,9.108961501993543
-10.0,10.0
-10.0,10.0
-9.137625658825474,10.0
-9.3714291535291,10.0
10.0,0.0
-10.0,10.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
0.2097765128588663,0.0
0.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
10.0,0.0
0.3766354237737267,0.0
0.3231680927271811,0.0
-10.0,10.0
0.0955917936134408,0.0
10.0,0.0
-10.0,0.0
0.4021693730058558,0.0
0.0074412646836342,0.0
10.0,0.0
0.9493952953938488,0.0
0.1161458472247124,0.0
-10.0,0.0
0.6286183948352282,0.0
1.0,0.0
0.8894574040143934,0.0
-10.0,10.0
10.0,0.0
0.9101217743762309,9.08987822562377
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
1.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-9.037073636689348,10.0
-10.0,0.0
-10.0,0.0
0.8594447532620686,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
0.7503148790617755,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.8633483505455692,0.0
-10.0,10.0
-10.0,10.0
0.9946220970608384,0.0
-10.0,0.0
-10.0,10.0
