forward bid,hydrogen production
-10.0,0.0
1.3275911800925133,0.0
-10.0,0.0
5.5098072050728195,0.0
10.0,0.0
0.0,10.0
-1.6796247468165646,10.0
-0.5583383403683744,10.0
7.970845528135557,0.0
7.220149493224639,0.0
-3.798280137099047,10.0
9.677193574251081,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
5.542537128710854,0.0
2.0952725071778087,0.0
5.966471350305664,0.0
3.1919323925310996,6.8080676074689
10.0,0.0
0.0,10.0
-8.416325309500637,10.0
-5.853043781246239,10.0
4.573774150192312,0.0
4.700478608629027,0.0
6.254403104865284,0.0
2.5873929556756043,0.0
3.198644284610187,0.0
1.7791615571398092,0.0
4.977522827242701,0.0
1.8303528293606643,0.0
5.048378914128055,0.0
10.0,0.0
3.01490311676001,0.0
-10.0,0.0
8.237778307656964,0.0
10.0,0.0
10.0,0.0
8.649217966180245,1.3507820338197547
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
9.184777274458698,0.0
9.06853398246217,0.0
10.0,0.0
7.024563071287195,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-0.5103386768676526,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
2.9513247189080616,0.0
0.0,0.0
-10.0,0.0
2.104244620440186,0.0
0.9820252627976006,0.0
3.8767917352395935,0.0
6.808502642208799,0.0
10.0,0.0
5.523077782785427,0.0
10.0,0.0
10.0,0.0
7.425645290678573,0.0
-0.05430313822615318,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.052088622549997,0.0
-1.9141522588242808,10.0
-0.6856314846406164,10.0
0.0,10.0
7.772475527914118,0.0
10.0,0.0
10.0,0.0
9.042974933318684,0.0
6.580123654693289,0.0
6.061830226101096,0.0
10.0,0.0
4.3584428638032975,0.0
5.825593304827468,0.0
2.2471076636004734,0.0
9.228076614945456,0.0
-10.0,0.0
-10.0,0.0
5.613797381639893,0.0
3.742525934604588,0.0
4.820136056691666,0.0
7.633696446257826,0.0
7.069440938596223,0.0
-10.0,10.0
8.665174560055867,0.0
7.136685625625921,0.0
-2.0410939617467587,10.0
2.6559110638554326,0.0
2.312858132683451,0.0
1.967306936450866,0.0
3.779359600604111,0.0
7.874875298718525,0.0
10.0,0.0
9.327502457956058,0.0
10.0,0.0
7.825960467791079,0.0
-10.0,0.0
4.796540044781929,0.0
6.547265664967499,0.0
7.439717674860013,0.0
6.928457709682049,0.0
7.412509836003229,0.0
9.927120799710346,0.07287920028965367
10.0,0.0
-0.6394195525042861,10.0
-0.9042046733144637,10.0
0.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,1.53147740417233
9.85381297881667,0.14618702118333005
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.609434410697357,3.3905655893026427
9.133349661751804,0.0
9.099593341310886,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
6.967564971951944,0.0
6.4943696530467365,0.0
5.068230014658303,4.931769985341697
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
7.1379092154918355,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-1.5507374244451562,10.0
-2.5843151826014132,10.0
-0.6884213306012938,10.0
-6.540753975374576,10.0
-4.63067122251117,10.0
-5.936928757128583,10.0
-4.576300293911208,10.0
-10.0,10.0
5.0438579879181304,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,0.0
6.160425254930562,0.0
-10.0,0.0
9.059487053474417,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
6.44474352492935,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
2.4181271217150178,0.0
5.217438097489813,0.0
-10.0,0.0
3.8989288806571536,0.0
0.7790797396081274,0.0
3.560026512682616,0.0
3.710945080833194,0.0
3.4709511017865013,0.0
-10.0,0.0
6.384331436550612,0.0
9.07107694056817,0.0
-10.0,10.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
-0.817237262031572,10.0
0.0,10.0
-0.021319886717687808,10.0
-1.0834013325909968,10.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
4.915075654000989,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
9.135819419612364,0.0
10.0,0.0
-0.9579581377255693,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
7.751196747510636,0.0
5.872756285391758,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
7.138206876119952,0.0
6.620717663839438,0.0
5.82748917126894,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
7.409188610684792,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
0.0,10.0
0.0,10.0
-10.0,0.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
8.928874812286399,0.0
6.942709069316702,0.0
4.928704878840394,0.0
9.622951195241345,0.0
7.816129679542216,0.0
7.056805235694995,0.0
5.495251766411142,0.0
3.933639324875826,0.0
7.2758674282139975,0.0
10.0,0.0
8.967930998673989,0.0
7.810467444732137,0.0
9.293768712661189,0.0
6.733894157947193,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
9.592645626675393,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.697665933010882,0.0
5.808616492244617,0.0
6.312659705810377,0.0
5.761602677189613,0.0
7.048972241691574,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
10.0,0.0
7.5817103850212755,0.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-1.0239773659326232,10.0
10.0,0.0
10.0,0.0
10.0,0.0
9.971721878673582,0.0
10.0,0.0
9.547173021513633,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.946221118838016,0.0
10.0,0.0
10.0,0.0
10.0,0.0
5.852152573006234,0.0
10.0,0.0
7.747347770127163,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
