forward bid,hydrogen production
5.011141057276445,0.0
-10.0,0.0
3.101916862123545,0.0
-10.0,0.0
10.0,0.0
0.0,10.0
-0.06295805852451863,10.0
0.0,10.0
10.0,0.0
7.79636080773516,2.2036391922648404
-0.7051341468129415,10.0
10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
1.1878648270002856,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
5.9928610877263875,0.0
10.0,0.0
10.0,0.0
4.467521035148839,5.532478964851161
10.0,0.0
10.0,0.0
-6.129912121687725,10.0
-4.622530140236812,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
6.072640821727706,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
7.737564837272654,0.0
7.502482042822562,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,10.0
7.138840040137339,0.0
-10.0,10.0
7.4030925736490065,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
1.209489936233801,0.0
-10.0,0.0
5.377152984562827,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
0.0,10.0
10.0,0.0
-10.0,0.0
0.276830634485305,0.0
-10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
0.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
8.791340599704718,0.0
-0.7476514447360891,0.0
-0.7934779463165533,10.0
-0.3267635724900195,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
3.0630137245402818,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
6.463859943674031,0.0
6.8411304831832265,0.0
9.780548959619068,0.21945104038093177
6.215126888108147,3.7848731118918533
9.003348496095782,0.0
5.312016573334764,0.0
-2.580343247035646,10.0
10.0,0.0
10.0,0.0
10.0,0.0
5.229027367013844,4.770972632986156
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
8.55584574487801,1.4441542551219904
10.0,0.0
10.0,0.0
0.0,10.0
-1.0568573192654007,10.0
0.0,10.0
10.0,0.0
-10.0,10.0
0.0,0.0
-0.5543081271901027,10.0
0.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
6.625207571817885,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
0.0,10.0
10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,10.0
-0.029428695928130466,10.0
0.0,10.0
-5.035764919433241,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-10.0,10.0
0.0,0.0
0.0,0.0
-10.0,0.0
-10.0,0.0
6.456878394426077,0.0
-10.0,0.0
10.0,0.0
-10.0,0.0
10.0,0.0
10.0,0.0
4.242531943115414,0.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-10.0,10.0
-10.0,0.0
10.0,0.0
0.07343358597906802,0.0
3.713334656998098,0.0
0.6740924481471899,0.0
5.871293699251763,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.771439504235058,0.0
-10.0,10.0
5.712825933697295,0.0
