forward bid,hydrogen production
1.617647058823529,8.382352941176471
0.4901960784313726,9.509803921568627
-1.1274509803921582,10.0
-2.5,10.0
-2.450980392156863,10.0
0.6372549019607838,9.362745098039216
5.588235294117647,4.411764705882353
9.215686274509805,0.7843137254901951
2.6960784313725483,7.303921568627452
4.607843137254902,0.0
5.784313725490197,4.215686274509803
5.784313725490197,4.215686274509803
4.46078431372549,0.0
5.588235294117647,4.411764705882353
2.5980392156862715,7.4019607843137285
3.7745098039215677,6.225490196078432
5.3921568627450975,4.6078431372549025
2.598039215686274,0.0
2.84313725490196,0.0
5.637254901960784,1.2254901960784421
9.068627450980392,0.9313725490196081
5.294117647058823,4.705882352941177
0.19607843137254832,9.803921568627452
-9.754901960784315,10.0
0.0,10.0
-0.24509803921568718,10.0
-0.14705882352941302,10.0
-6.911764705882353,10.0
-2.5,10.0
2.352941176470588,7.647058823529412
9.411764705882351,0.0
6.911764705882353,1.9117647058823506
4.019607843137255,0.0
4.607843137254902,0.0
8.382352941176471,0.0
8.774509803921568,1.2254901960784323
8.823529411764707,1.1764705882352935
7.8431372549019605,2.1568627450980395
8.529411764705882,1.4705882352941178
9.313725490196079,0.6862745098039209
9.068627450980392,0.9313725490196081
9.215686274509805,0.7843137254901951
5.049019607843137,4.950980392156863
9.901960784313726,0.09803921568627416
9.901960784313726,0.09803921568627416
3.8235294117647047,6.176470588235295
0.0,10.0
-0.14705882352941302,10.0
10.0,0.0
0.0,8.970588235294121
0.0,10.0
-0.19607843137254832,10.0
-0.14705882352941302,10.0
0.0,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.362745098039216,0.6372549019607838
10.0,0.0
9.950980392156865,0.049019607843135304
9.705882352941176,0.29411764705882426
9.950980392156865,0.049019607843135304
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.490196078431372,0.0
0.833333333333333,0.0
-8.92156862745098,0.0
-8.284313725490197,10.0
-7.352941176470589,10.0
-7.598039215686275,0.0
-6.421568627450981,0.0
2.009803921568627,0.0
5.147058823529411,0.0
-0.5392156862745097,10.0
-0.5882352941176485,10.0
-0.6372549019607838,10.0
8.725490196078432,1.2745098039215677
8.676470588235293,0.0
6.176470588235294,3.8235294117647056
9.852941176470587,0.0
9.852941176470587,0.0
2.107843137254902,0.0
1.8627450980392148,0.0
3.676470588235294,2.009803921568629
5.588235294117647,0.0
9.803921568627452,0.0
9.852941176470587,0.0
7.1078431372549025,2.8921568627450975
-0.5882352941176485,10.0
-5.392156862745098,10.0
-7.254901960784315,10.0
-6.029411764705883,10.0
-6.960784313725491,10.0
-0.6372549019607945,10.0
1.0784313725490193,8.92156862745098
0.6862745098039209,0.0
0.5392156862745097,9.46078431372549
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.04901960784313708,9.950980392156863
0.04901960784313708,9.950980392156863
0.3921568627450984,9.607843137254902
2.7941176470588225,7.2058823529411775
2.598039215686274,0.0
1.96078431372549,1.7156862745098067
3.382352941176471,0.0
4.46078431372549,5.53921568627451
4.166666666666667,5.833333333333333
2.8921568627450975,7.1078431372549025
-4.754901960784314,10.0
