forward bid,hydrogen production
-5.9313725490196125,10.0
4.5588235294117645,0.0
-4.117647058823529,0.0
-2.7941176470588234,0.0
-2.598039215686274,0.0
-3.9215686274509807,10.0
4.215686274509804,5.784313725490196
5.245098039215686,4.754901960784314
5.049019607843137,4.950980392156863
3.284313725490196,6.715686274509804
4.950980392156863,5.049019607843137
5.441176470588235,4.558823529411765
4.509803921568627,5.490196078431373
-0.09803921568627416,10.0
-0.09803921568627416,10.0
2.6470588235294117,7.352941176470589
3.382352941176471,6.617647058823529
4.068627450980392,5.931372549019608
4.705882352941176,5.294117647058824
1.911764705882352,8.088235294117649
0.0,10.0
0.0,10.0
0.784313725490196,2.745098039215687
2.745098039215686,7.254901960784315
-7.450980392156863,10.0
-8.186274509803923,0.0
-8.284313725490197,0.0
-8.529411764705884,10.0
0.9313725490196063,9.068627450980394
0.8333333333333321,9.166666666666668
0.931372549019607,9.068627450980394
1.3235294117647065,8.676470588235293
4.019607843137255,5.980392156862745
4.068627450980392,5.931372549019608
3.0392156862745088,4.068627450980394
3.0392156862745088,6.960784313725491
4.411764705882353,5.588235294117647
5.833333333333334,4.166666666666666
8.137254901960784,1.6176470588235334
8.333333333333334,1.666666666666666
9.803921568627452,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
0.0,10.0
-2.2549019607843066,10.0
10.0,0.0
-1.9117647058823533,10.0
-1.2254901960784323,10.0
0.0,10.0
0.0,10.0
-0.049019607843135304,10.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
8.92156862745098,0.4411764705882355
10.0,0.0
9.950980392156865,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
-10.0,0.0
-0.24509803921568718,0.0
-1.2254901960784323,4.313725490196077
0.0,10.0
0.0,10.0
0.0,10.0
9.852941176470587,0.0
9.264705882352942,0.0
9.509803921568627,0.0
9.117647058823529,0.0
9.068627450980392,0.9313725490196081
8.774509803921568,1.2254901960784323
9.803921568627452,0.19607843137254832
8.57843137254902,1.4215686274509807
9.852941176470587,0.0
9.852941176470587,0.0
10.0,0.0
9.950980392156865,0.0
9.313725490196079,0.0
8.088235294117647,1.9117647058823533
9.803921568627452,0.0
9.803921568627452,0.0
9.852941176470587,0.0
0.0,10.0
-1.1764705882352926,0.0
-9.166666666666668,0.0
-9.411764705882353,9.411764705882353
-8.03921568627451,1.470588235294116
-7.2058823529411775,10.0
-7.009803921568625,0.0
2.745098039215686,0.0
1.3235294117647058,0.0
0.931372549019607,0.0
3.5784313725490193,0.0
2.401960784313725,0.0
3.480392156862745,0.0
4.754901960784313,0.0
5.490196078431373,0.0
4.901960784313725,0.0
3.627450980392157,0.0
2.8921568627450975,0.0
4.656862745098039,0.0
3.774509803921568,0.0
5.637254901960784,4.362745098039216
4.313725490196078,5.686274509803922
5.931372549019608,4.068627450980392
5.0,5.0
0.0,10.0
-10.0,0.0
-4.166666666666666,3.8235294117647047
-0.9803921568627434,0.0
-0.9313725490196081,0.0
-3.7254901960784315,0.0
-2.2549019607843137,0.0
4.215686274509804,0.0
6.127450980392157,0.0
5.686274509803921,0.0
3.92156862745098,0.0
3.284313725490196,0.0
3.480392156862745,0.0
2.745098039215686,0.0
4.852941176470588,0.0
3.235294117647059,0.0
2.6470588235294117,0.0
3.382352941176471,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
0.0,10.0
-10.0,10.0
0.09803921568627401,9.901960784313726
3.725490196078431,6.274509803921569
-6.764705882352941,10.0
-3.235294117647058,0.0
-4.46078431372549,10.0
-5.4411764705882355,10.0
-1.0294117647058822,10.0
3.284313725490196,0.0
4.509803921568627,0.0
5.0,0.0
6.715686274509803,0.0
6.862745098039216,0.0
9.166666666666666,0.0
9.754901960784313,0.0
9.803921568627452,0.19607843137254832
5.490196078431373,4.509803921568627
4.901960784313725,2.5980392156862795
3.627450980392157,6.372549019607844
7.1078431372549025,2.8921568627450975
7.5,2.5
9.558823529411764,0.0
9.803921568627452,0.19607843137254832
9.950980392156865,0.049019607843135304
9.950980392156865,0.049019607843135304
5.4901960784313735,4.5098039215686265
-0.19607843137254832,10.0
0.0,10.0
-1.9117647058823533,8.480392156862745
-1.2254901960784323,10.0
-0.19607843137254832,10.0
-0.14705882352941302,10.0
0.0,10.0
9.411764705882351,0.0
9.264705882352942,0.0
9.509803921568627,0.0
9.950980392156865,0.0
10.0,0.0
10.0,0.0
9.803921568627452,0.0
9.558823529411764,0.0
8.480392156862745,1.5196078431372548
8.92156862745098,0.0
10.0,0.0
9.950980392156865,0.0
9.705882352941176,0.0
9.46078431372549,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
1.8137254901960782,0.0
2.254901960784313,0.0
-7.450980392156862,0.0
-7.990196078431373,0.0
2.107843137254902,0.0
0.833333333333333,0.0
2.401960784313725,0.0
2.5,0.0
3.480392156862745,0.0
4.46078431372549,0.0
5.3921568627450975,0.0
5.980392156862745,0.0
10.0,0.0
5.833333333333334,0.0
8.088235294117647,0.0
8.333333333333334,0.0
9.803921568627452,0.0
9.950980392156865,0.0
-10.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-6.666666666666672,0.0
-7.647058823529412,0.0
-7.401960784313726,0.0
-7.352941176470589,0.0
-7.2058823529411775,0.0
2.8921568627450975,0.0
3.088235294117647,0.0
3.431372549019608,6.568627450980392
2.745098039215686,3.431372549019613
2.401960784313725,7.598039215686275
4.754901960784313,2.3039215686274432
5.931372549019608,4.068627450980392
6.372549019607843,3.6274509803921573
7.352941176470589,2.6470588235294112
7.058823529411765,2.9411764705882346
6.568627450980392,3.431372549019608
9.754901960784313,0.24509803921568718
9.117647058823529,0.882352941176471
9.068627450980392,0.9313725490196081
9.509803921568627,0.4901960784313726
9.313725490196079,0.6862745098039209
9.411764705882351,0.5882352941176485
7.5,2.4999999999999996
2.9411764705882346,7.058823529411765
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
4.705882352941176,0.0
-1.813725490196079,0.0
-0.735294117647058,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.3921568627450984,0.0
-0.24509803921568718,10.0
-0.24509803921568718,10.0
