forward bid,hydrogen production
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
-0.049019607843135304,0.0
