forward bid,hydrogen production
-3.2916077689496106,10.0
-6.651578514260315,10.0
-3.7101648190915686,9.999999999999998
-3.6670570916427065,10.000000000000002
0.4925289387418079,10.0
-0.726752754178456,10.0
-3.3625532149638637,9.999999999999998
-1.1402577868467425,9.999999999999998
-3.716066897322878,9.999999999999998
-4.90716324295171,10.0
-3.4306626302958065,9.999999999999998
-2.449522316928718,10.0
-2.3731732646475194,9.999999999999998
-2.9503768871106093,9.999999999999998
-3.548547714057949,10.0
-5.145923408302869,10.0
-3.327676888382709,10.0
-2.8617364884910623,10.0
-4.0011715962719645,9.999999999999996
-6.0938958426731435,9.999999999999998
-9.120709205126746,10.0
-6.664000677476395,10.0
-7.7589067752795025,9.999999999999998
-9.128976882581826,9.999999999999998
-6.265983377144305,10.0
-7.740080976017089,10.0
-8.667362121792543,10.0
-5.502563698926702,8.626712902386377
1.7809553987317315,0.0
2.701554807584366,0.0
3.686627911919029,0.0
3.376483945862352,0.0
4.558190756616475,0.0
0.29312264737590654,0.0
1.5817493399134555,0.0
1.573350203984251,0.0
2.4693780255978814,0.0
0.2690320067022961,0.0
3.214992802601769,0.0
9.560222345849546,0.0
2.6290076116613483,0.0
7.138301917938753,0.0
6.206141943694013,0.0
8.957500243829392,0.0
8.856980003265418,0.0
6.943664065858506,0.6618744020411784
1.539210933338584,8.859005697754064
-1.1533510813228096,9.999999999999998
