forward bid,hydrogen production
9.852941176470587,0.0
9.852941176470587,0.0
0.0,9.509803921568627
8.529411764705882,0.0
7.696078431372549,0.0
5.980392156862745,0.0
7.352941176470589,0.0
0.0,6.666666666666666
0.0,9.509803921568627
9.509803921568627,0.0
9.509803921568627,0.0
9.558823529411764,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
5.637254901960784,4.362745098039216
10.0,0.0
10.0,0.0
0.0,10.0
0.0,9.950980392156865
9.950980392156865,0.0
10.0,0.0
9.362745098039216,0.0
9.901960784313726,0.0
9.852941176470587,0.0
9.509803921568627,0.0
0.0,8.529411764705882
7.696078431372549,0.0
5.980392156862745,0.0
7.352941176470589,0.0
6.666666666666666,0.0
0.0,9.509803921568627
0.0,9.509803921568627
9.509803921568627,0.0
9.558823529411764,0.0
9.901960784313726,0.0
10.0,0.0
9.950980392156865,0.0
10.0,0.0
7.450980392156865,2.5490196078431353
10.0,0.0
10.0,0.0
0.0,9.950980392156865
0.0,9.950980392156865
10.0,0.0
9.362745098039216,0.0
9.901960784313726,0.0
9.117647058823529,0.0
9.509803921568627,0.0
8.529411764705882,0.0
0.0,7.696078431372549
5.980392156862745,0.0
7.352941176470589,0.0
6.666666666666666,0.0
9.509803921568627,0.0
5.784313725490195,3.7254901960784323
0.0,9.509803921568627
9.558823529411764,0.0
9.901960784313726,0.0
9.803921568627452,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
9.950980392156865,0.0
0.0,9.950980392156865
0.0,10.0
9.362745098039216,0.0
9.901960784313726,0.0
0.0,9.117647058823529
9.754901960784313,0.0
8.529411764705882,0.0
7.696078431372549,0.0
0.0,5.980392156862745
7.352941176470589,0.0
6.666666666666666,0.0
9.509803921568627,0.0
9.509803921568627,0.0
9.509803921568627,0.0
0.0,9.558823529411764
9.901960784313726,0.0
9.803921568627452,0.0
9.950980392156865,0.0
10.0,0.0
10.0,0.0
10.0,0.0
4.656862745098035,5.343137254901965
9.950980392156865,0.0
9.950980392156865,0.0
0.0,10.0
0.0,9.362745098039216
9.901960784313726,0.0
9.117647058823529,0.0
0.0,9.754901960784313
9.950980392156865,0.0
7.696078431372549,0.0
5.980392156862745,0.0
7.352941176470589,0.0
6.666666666666666,0.0
0.0,9.509803921568627
9.509803921568627,0.0
8.33333333333334,1.1764705882352882
0.0,9.558823529411764
0.0,9.901960784313726
9.803921568627452,0.0
9.950980392156865,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
0.0,9.950980392156865
9.950980392156865,0.0
10.0,0.0
9.362745098039216,0.0
0.0,9.901960784313726
9.117647058823529,0.0
9.754901960784313,0.0
9.950980392156865,0.0
10.0,0.0
